date,result,as,kop,kepala,ekor
2018-07-29,0333,0,3,3,3
2018-07-30,6720,6,7,2,0
2018-07-31,6217,6,2,1,7
2018-08-01,6706,6,7,0,6
2018-08-02,9157,9,1,5,7
2018-08-03,4555,4,5,5,5
2018-08-04,4816,4,8,1,6
2018-08-05,4411,4,4,1,1
2018-08-06,9538,9,5,3,8
2018-08-07,8150,8,1,5,0
2018-08-08,1122,1,1,2,2
2018-08-09,4308,4,3,0,8
2018-08-10,1245,1,2,4,5
2018-08-11,4107,4,1,0,7
2018-08-12,4381,4,3,8,1
2018-08-13,8312,8,3,1,2
2018-08-14,9947,9,9,4,7
2018-08-15,7864,7,8,6,4
2018-08-16,1519,1,5,1,9
2018-08-17,7716,7,7,1,6
2018-08-18,9089,9,0,8,9
2018-08-19,1244,1,2,4,4
2018-08-20,8777,8,7,7,7
2018-08-21,7057,7,0,5,7
2018-08-22,8580,8,5,8,0
2018-08-23,5329,5,3,2,9
2018-08-24,3681,3,6,8,1
2018-08-25,5370,5,3,7,0
2018-08-26,0663,0,6,6,3
2018-08-27,5721,5,7,2,1
2018-08-28,7049,7,0,4,9
2018-08-29,4094,4,0,9,4
2018-08-30,8070,8,0,7,0
2018-08-31,6254,6,2,5,4
2018-09-01,3594,3,5,9,4
2018-09-02,2618,2,6,1,8
2018-09-03,9418,9,4,1,8
2018-09-04,0710,0,7,1,0
2018-09-05,1559,1,5,5,9
2018-09-06,4399,4,3,9,9
2018-09-07,6118,6,1,1,8
2018-09-08,5043,5,0,4,3
2018-09-09,2900,2,9,0,0
2018-09-10,1528,1,5,2,8
2018-09-11,6411,6,4,1,1
2018-09-12,2341,2,3,4,1
2018-09-13,0795,0,7,9,5
2018-09-14,2886,2,8,8,6
2018-09-15,5039,5,0,3,9
2018-09-16,2732,2,7,3,2
2018-09-17,8687,8,6,8,7
2018-09-18,1333,1,3,3,3
2018-09-19,1018,1,0,1,8
2018-09-20,5765,5,7,6,5
2018-09-21,2509,2,5,0,9
2018-09-22,2160,2,1,6,0
2018-09-23,0780,0,7,8,0
2018-09-24,4970,4,9,7,0
2018-09-25,9878,9,8,7,8
2018-09-26,2774,2,7,7,4
2018-09-27,6910,6,9,1,0
2018-09-28,0809,0,8,0,9
2018-09-29,3164,3,1,6,4
2018-09-30,4776,4,7,7,6
2018-10-01,0365,0,3,6,5
2018-10-02,9375,9,3,7,5
2018-10-03,4536,4,5,3,6
2018-10-04,3830,3,8,3,0
2018-10-05,4561,4,5,6,1
2018-10-06,4561,4,5,6,1
2018-10-07,7192,7,1,9,2
2018-10-08,6060,6,0,6,0
2018-10-09,3658,3,6,5,8
2018-10-10,7481,7,4,8,1
2018-10-11,7052,7,0,5,2
2018-10-12,3073,3,0,7,3
2018-10-13,7212,7,2,1,2
2018-10-14,6311,6,3,1,1
2018-10-15,0456,0,4,5,6
2018-10-16,6710,6,7,1,0
2018-10-17,2049,2,0,4,9
2018-10-18,2142,2,1,4,2
2018-10-19,4066,4,0,6,6
2018-10-20,3769,3,7,6,9
2018-10-21,5005,5,0,0,5
2018-10-22,0957,0,9,5,7
2018-10-23,7397,7,3,9,7
2018-10-24,6116,6,1,1,6
2018-10-25,2484,2,4,8,4
2018-10-26,3912,3,9,1,2
2018-10-27,1071,1,0,7,1
2018-10-28,2061,2,0,6,1
2018-10-29,8275,8,2,7,5
2018-10-30,1255,1,2,5,5
2018-10-31,2215,2,2,1,5
2018-11-01,9559,9,5,5,9
2018-11-02,0020,0,0,2,0
2018-11-03,0402,0,4,0,2
2018-11-04,5597,5,5,9,7
2018-11-05,9284,9,2,8,4
2018-11-06,7040,7,0,4,0
2018-11-07,9487,9,4,8,7
2018-11-08,9788,9,7,8,8
2018-11-09,3743,3,7,4,3
2018-11-10,7648,7,6,4,8
2018-11-11,2492,2,4,9,2
2018-11-12,9060,9,0,6,0
2018-11-13,6099,6,0,9,9
2018-11-14,4647,4,6,4,7
2018-11-15,4480,4,4,8,0
2018-11-16,4364,4,3,6,4
2018-11-17,0718,0,7,1,8
2018-11-18,6555,6,5,5,5
2018-11-19,7952,7,9,5,2
2018-11-20,6269,6,2,6,9
2018-11-21,5337,5,3,3,7
2018-11-22,3509,3,5,0,9
2018-11-23,9053,9,0,5,3
2018-11-24,0216,0,2,1,6
2018-11-25,5658,5,6,5,8
2018-11-26,1868,1,8,6,8
2018-11-27,3324,3,3,2,4
2018-11-28,3406,3,4,0,6
2018-11-29,2611,2,6,1,1
2018-11-30,6917,6,9,1,7
2018-12-01,9848,9,8,4,8
2018-12-02,7066,7,0,6,6
2018-12-03,2305,2,3,0,5
2018-12-04,2026,2,0,2,6
2018-12-05,7800,7,8,0,0
2018-12-06,7083,7,0,8,3
2018-12-07,5750,5,7,5,0
2018-12-08,9479,9,4,7,9
2018-12-09,8122,8,1,2,2
2018-12-10,4519,4,5,1,9
2018-12-11,1749,1,7,4,9
2018-12-12,1951,1,9,5,1
2018-12-13,7015,7,0,1,5
2018-12-14,3816,3,8,1,6
2018-12-15,4513,4,5,1,3
2018-12-16,3221,3,2,2,1
2018-12-17,7582,7,5,8,2
2018-12-18,3498,3,4,9,8
2018-12-19,8214,8,2,1,4
2018-12-20,6725,6,7,2,5
2018-12-21,4060,4,0,6,0
2018-12-22,3773,3,7,7,3
2018-12-23,8911,8,9,1,1
2018-12-24,5251,5,2,5,1
2018-12-25,5194,5,1,9,4
2018-12-26,3599,3,5,9,9
2018-12-27,2554,2,5,5,4
2018-12-28,5801,5,8,0,1
2018-12-29,9069,9,0,6,9
2018-12-30,9035,9,0,3,5
2018-12-31,3751,3,7,5,1
2019-01-01,8857,8,8,5,7
2019-01-02,1150,1,1,5,0
2019-01-03,7244,7,2,4,4
2019-01-04,3522,3,5,2,2
2019-01-05,2531,2,5,3,1
2019-01-06,1174,1,1,7,4
2019-01-07,1701,1,7,0,1
2019-01-08,7279,7,2,7,9
2019-01-09,2353,2,3,5,3
2019-01-10,0177,0,1,7,7
2019-01-11,5077,5,0,7,7
2019-01-12,1180,1,1,8,0
2019-01-13,3635,3,6,3,5
2019-01-14,5709,5,7,0,9
2019-01-15,0810,0,8,1,0
2019-01-16,8850,8,8,5,0
2019-01-17,2656,2,6,5,6
2019-01-18,4970,4,9,7,0
2019-01-19,2160,2,1,6,0
2019-01-20,7711,7,7,1,1
2019-01-21,6069,6,0,6,9
2019-01-22,7778,7,7,7,8
2019-01-23,2511,2,5,1,1
2019-01-24,8260,8,2,6,0
2019-01-25,9105,9,1,0,5
2019-01-26,4525,4,5,2,5
2019-01-27,6919,6,9,1,9
2019-01-28,8214,8,2,1,4
2019-01-29,0385,0,3,8,5
2019-01-30,9996,9,9,9,6
2019-01-31,3693,3,6,9,3
2019-02-01,3642,3,6,4,2
2019-02-02,9698,9,6,9,8
2019-02-03,2783,2,7,8,3
2019-02-04,3420,3,4,2,0
2019-02-05,3534,3,5,3,4
2019-02-06,3747,3,7,4,7
2019-02-07,7669,7,6,6,9
2019-02-08,4656,4,6,5,6
2019-02-09,6385,6,3,8,5
2019-02-10,8059,8,0,5,9
2019-02-11,3223,3,2,2,3
2019-02-12,2452,2,4,5,2
2019-02-13,3431,3,4,3,1
2019-02-14,8114,8,1,1,4
2019-02-15,8635,8,6,3,5
2019-02-16,6081,6,0,8,1
2019-02-17,2170,2,1,7,0
2019-02-18,2042,2,0,4,2
2019-02-19,0322,0,3,2,2
2019-02-20,8346,8,3,4,6
2019-02-21,0092,0,0,9,2
2019-02-22,5269,5,2,6,9
2019-02-23,7009,7,0,0,9
2019-02-24,1668,1,6,6,8
2019-02-25,4099,4,0,9,9
2019-02-26,7735,7,7,3,5
2019-02-27,6344,6,3,4,4
2019-02-28,3283,3,2,8,3
2019-03-01,7361,7,3,6,1
2019-03-02,9970,9,9,7,0
2019-03-03,3840,3,8,4,0
2019-03-04,9074,9,0,7,4
2019-03-05,3071,3,0,7,1
2019-03-06,4506,4,5,0,6
2019-03-07,2624,2,6,2,4
2019-03-08,9241,9,2,4,1
2019-03-09,0565,0,5,6,5
2019-03-10,5387,5,3,8,7
2019-03-11,0353,0,3,5,3
2019-03-12,4545,4,5,4,5
2019-03-13,9931,9,9,3,1
2019-03-14,0420,0,4,2,0
2019-03-15,4172,4,1,7,2
2019-03-16,7153,7,1,5,3
2019-03-17,0720,0,7,2,0
2019-03-18,6434,6,4,3,4
2019-03-19,5429,5,4,2,9
2019-03-20,8153,8,1,5,3
2019-03-21,8584,8,5,8,4
2019-03-22,4976,4,9,7,6
2019-03-23,9957,9,9,5,7
2019-03-24,5951,5,9,5,1
2019-03-25,3474,3,4,7,4
2019-03-26,1422,1,4,2,2
2019-03-27,6131,6,1,3,1
2019-03-28,7151,7,1,5,1
2019-03-29,4634,4,6,3,4
2019-03-30,7682,7,6,8,2
2019-03-31,4581,4,5,8,1
2019-04-01,7504,7,5,0,4
2019-04-02,5493,5,4,9,3
2019-04-03,5532,5,5,3,2
2019-04-04,9513,9,5,1,3
2019-04-05,5535,5,5,3,5
2019-04-06,6894,6,8,9,4
2019-04-07,4573,4,5,7,3
2019-04-08,7674,7,6,7,4
2019-04-09,4408,4,4,0,8
2019-04-10,0643,0,6,4,3
2019-04-11,1900,1,9,0,0
2019-04-12,2352,2,3,5,2
2019-04-13,5159,5,1,5,9
2019-04-14,7879,7,8,7,9
2019-04-15,4180,4,1,8,0
2019-04-16,1453,1,4,5,3
2019-04-17,3197,3,1,9,7
2019-04-18,5327,5,3,2,7
2019-04-19,4230,4,2,3,0
2019-04-20,1147,1,1,4,7
2019-04-21,2908,2,9,0,8
2019-04-22,1325,1,3,2,5
2019-04-23,7311,7,3,1,1
2019-04-24,9454,9,4,5,4
2019-04-25,9571,9,5,7,1
2019-04-26,3015,3,0,1,5
2019-04-27,5984,5,9,8,4
2019-04-28,2517,2,5,1,7
2019-04-29,7496,7,4,9,6
2019-04-30,6632,6,6,3,2
2019-05-01,9118,9,1,1,8
2019-05-02,2238,2,2,3,8
2019-05-03,4434,4,4,3,4
2019-05-04,4247,4,2,4,7
2019-05-05,1777,1,7,7,7
2019-05-06,0240,0,2,4,0
2019-05-07,3912,3,9,1,2
2019-05-08,9810,9,8,1,0
2019-05-09,8767,8,7,6,7
2019-05-10,7768,7,7,6,8
2019-05-11,6324,6,3,2,4
2019-05-12,8207,8,2,0,7
2019-05-13,8583,8,5,8,3
2019-05-14,4638,4,6,3,8
2019-05-15,9401,9,4,0,1
2019-05-16,1859,1,8,5,9
2019-05-17,9999,9,9,9,9
2019-05-18,7716,7,7,1,6
2019-05-19,8598,8,5,9,8
2019-05-20,1372,1,3,7,2
2019-05-21,0784,0,7,8,4
2019-05-22,3950,3,9,5,0
2019-05-23,3451,3,4,5,1
2019-05-24,7141,7,1,4,1
2019-05-25,1424,1,4,2,4
2019-05-26,2605,2,6,0,5
2019-05-27,3676,3,6,7,6
2019-05-28,9698,9,6,9,8
2019-05-29,0536,0,5,3,6
2019-05-30,0567,0,5,6,7
2019-05-31,6789,6,7,8,9
2019-06-01,2098,2,0,9,8
2019-06-02,6593,6,5,9,3
2019-06-03,6972,6,9,7,2
2019-06-04,2438,2,4,3,8
2019-06-05,6701,6,7,0,1
2019-06-06,3995,3,9,9,5
2019-06-07,4510,4,5,1,0
2019-06-08,4214,4,2,1,4
2019-06-09,6076,6,0,7,6
2019-06-10,0508,0,5,0,8
2019-06-11,6077,6,0,7,7
2019-06-12,5235,5,2,3,5
2019-06-13,6504,6,5,0,4
2019-06-14,8095,8,0,9,5
2019-06-15,9379,9,3,7,9
2019-06-16,0819,0,8,1,9
2019-06-17,2769,2,7,6,9
2019-06-18,4632,4,6,3,2
2019-06-19,6658,6,6,5,8
2019-06-20,8309,8,3,0,9
2019-06-21,7560,7,5,6,0
2019-06-22,3530,3,5,3,0
2019-06-23,9577,9,5,7,7
2019-06-24,0831,0,8,3,1
2019-06-25,8308,8,3,0,8
2019-06-26,5646,5,6,4,6
2019-06-27,7372,7,3,7,2
2019-06-28,4892,4,8,9,2
2019-06-29,8075,8,0,7,5
2019-06-30,3132,3,1,3,2
2019-07-01,0060,0,0,6,0
2019-07-02,9592,9,5,9,2
2019-07-03,5383,5,3,8,3
2019-07-04,1888,1,8,8,8
2019-07-05,8061,8,0,6,1
2019-07-06,3585,3,5,8,5
2019-07-07,7082,7,0,8,2
2019-07-08,8218,8,2,1,8
2019-07-09,4217,4,2,1,7
2019-07-10,8305,8,3,0,5
2019-07-11,9982,9,9,8,2
2019-07-12,6102,6,1,0,2
2019-07-13,8937,8,9,3,7
2019-07-14,3767,3,7,6,7
2019-07-15,8404,8,4,0,4
2019-07-16,1569,1,5,6,9
2019-07-17,8716,8,7,1,6
2019-07-18,4929,4,9,2,9
2019-07-19,2141,2,1,4,1
2019-07-20,4084,4,0,8,4
2019-07-21,2261,2,2,6,1
2019-07-22,9071,9,0,7,1
2019-07-23,5839,5,8,3,9
2019-07-24,4844,4,8,4,4
2019-07-25,5225,5,2,2,5
2019-07-26,3759,3,7,5,9
2019-07-27,6987,6,9,8,7
2019-07-28,6571,6,5,7,1
2019-07-29,3511,3,5,1,1
2019-07-30,8483,8,4,8,3
2019-07-31,4300,4,3,0,0
2019-08-01,1859,1,8,5,9
2019-08-02,9268,9,2,6,8
2019-08-03,5983,5,9,8,3
2019-08-04,9884,9,8,8,4
2019-08-05,4526,4,5,2,6
2019-08-06,9688,9,6,8,8
2019-08-07,5882,5,8,8,2
2019-08-08,1495,1,4,9,5
2019-08-09,6992,6,9,9,2
2019-08-10,3108,3,1,0,8
2019-08-11,2772,2,7,7,2
2019-08-12,5164,5,1,6,4
2019-08-13,5904,5,9,0,4
2019-08-14,7124,7,1,2,4
2019-08-15,6994,6,9,9,4
2019-08-16,2508,2,5,0,8
2019-08-17,7902,7,9,0,2
2019-08-18,3058,3,0,5,8
2019-08-19,0906,0,9,0,6
2019-08-20,1480,1,4,8,0
2019-08-21,1713,1,7,1,3
2019-08-22,4928,4,9,2,8
2019-08-23,9007,9,0,0,7
2019-08-24,6404,6,4,0,4
2019-08-25,0806,0,8,0,6
2019-08-26,3100,3,1,0,0
2019-08-27,8030,8,0,3,0
2019-08-28,9503,9,5,0,3
2019-08-29,6652,6,6,5,2
2019-08-30,6723,6,7,2,3
2019-08-31,8664,8,6,6,4
2019-09-01,6748,6,7,4,8
2019-09-02,3809,3,8,0,9
2019-09-03,1941,1,9,4,1
2019-09-04,5203,5,2,0,3
2019-09-05,3119,3,1,1,9
2019-09-06,7617,7,6,1,7
2019-09-07,3850,3,8,5,0
2019-09-08,3594,3,5,9,4
2019-09-09,0379,0,3,7,9
2019-09-10,0585,0,5,8,5
2019-09-11,4995,4,9,9,5
2019-09-12,3088,3,0,8,8
2019-09-13,3400,3,4,0,0
2019-09-14,8948,8,9,4,8
2019-09-15,5043,5,0,4,3
2019-09-16,6246,6,2,4,6
2019-09-17,3579,3,5,7,9
2019-09-18,7670,7,6,7,0
2019-09-19,2854,2,8,5,4
2019-09-20,4767,4,7,6,7
2019-09-21,7155,7,1,5,5
2019-09-22,9360,9,3,6,0
2019-09-23,7850,7,8,5,0
2019-09-24,2245,2,2,4,5
2019-09-25,7873,7,8,7,3
2019-09-26,2587,2,5,8,7
2019-09-27,2145,2,1,4,5
2019-09-28,8151,8,1,5,1
2019-09-29,9679,9,6,7,9
2019-09-30,4117,4,1,1,7
2019-10-01,7014,7,0,1,4
2019-10-02,0433,0,4,3,3
2019-10-03,9090,9,0,9,0
2019-10-04,3493,3,4,9,3
2019-10-05,1121,1,1,2,1
2019-10-06,3189,3,1,8,9
2019-10-07,3043,3,0,4,3
2019-10-08,6963,6,9,6,3
2019-10-09,5542,5,5,4,2
2019-10-10,5599,5,5,9,9
2019-10-11,8446,8,4,4,6
2019-10-12,9749,9,7,4,9
2019-10-13,4398,4,3,9,8
2019-10-14,9589,9,5,8,9
2019-10-15,8612,8,6,1,2
2019-10-16,6852,6,8,5,2
2019-10-17,2383,2,3,8,3
2019-10-18,1820,1,8,2,0
2019-10-19,6869,6,8,6,9
2019-10-20,0303,0,3,0,3
2019-10-21,4577,4,5,7,7
2019-10-22,0268,0,2,6,8
2019-10-23,4697,4,6,9,7
2019-10-24,2665,2,6,6,5
2019-10-25,7919,7,9,1,9
2019-10-26,2617,2,6,1,7
2019-10-27,1565,1,5,6,5
2019-10-28,5250,5,2,5,0
2019-10-29,8239,8,2,3,9
2019-10-30,6718,6,7,1,8
2019-10-31,3212,3,2,1,2
2019-11-01,7926,7,9,2,6
2019-11-02,5179,5,1,7,9
2019-11-03,4487,4,4,8,7
2019-11-04,4294,4,2,9,4
2019-11-05,9281,9,2,8,1
2019-11-06,4712,4,7,1,2
2019-11-07,9519,9,5,1,9
2019-11-08,8286,8,2,8,6
2019-11-09,3698,3,6,9,8
2019-11-10,5678,5,6,7,8
2019-11-11,5517,5,5,1,7
2019-11-12,7666,7,6,6,6
2019-11-13,5772,5,7,7,2
2019-11-14,8050,8,0,5,0
2019-11-15,3468,3,4,6,8
2019-11-16,5447,5,4,4,7
2019-11-17,3192,3,1,9,2
2019-11-18,0417,0,4,1,7
2019-11-19,3005,3,0,0,5
2019-11-20,9984,9,9,8,4
2019-11-21,5275,5,2,7,5
2019-11-22,2096,2,0,9,6
2019-11-23,7892,7,8,9,2
2019-11-24,3668,3,6,6,8
2019-11-25,7147,7,1,4,7
2019-11-26,0586,0,5,8,6
2019-11-27,5059,5,0,5,9
2019-11-28,3475,3,4,7,5
2019-11-29,6851,6,8,5,1
2019-11-30,0103,0,1,0,3
2019-12-01,9141,9,1,4,1
2019-12-02,2513,2,5,1,3
2019-12-03,0134,0,1,3,4
2019-12-04,2283,2,2,8,3
2019-12-05,3204,3,2,0,4
2019-12-06,9059,9,0,5,9
2019-12-07,2878,2,8,7,8
2019-12-08,8405,8,4,0,5
2019-12-09,9650,9,6,5,0
2019-12-10,7790,7,7,9,0
2019-12-11,1421,1,4,2,1
2019-12-12,1157,1,1,5,7
2019-12-13,8781,8,7,8,1
2019-12-14,7879,7,8,7,9
2019-12-15,1090,1,0,9,0
2019-12-16,7522,7,5,2,2
2019-12-17,5334,5,3,3,4
2019-12-18,7372,7,3,7,2
2019-12-19,7394,7,3,9,4
2019-12-20,9471,9,4,7,1
2019-12-21,3875,3,8,7,5
2019-12-22,0012,0,0,1,2
2019-12-23,2488,2,4,8,8
2019-12-24,8286,8,2,8,6
2019-12-25,0939,0,9,3,9
2019-12-26,6762,6,7,6,2
2019-12-27,4311,4,3,1,1
2019-12-28,6059,6,0,5,9
2019-12-29,8298,8,2,9,8
2019-12-30,5501,5,5,0,1
2019-12-31,3449,3,4,4,9
2020-01-01,1045,1,0,4,5
2020-01-02,3046,3,0,4,6
2020-01-03,3761,3,7,6,1
2020-01-04,4147,4,1,4,7
2020-01-05,8896,8,8,9,6
2020-01-06,7535,7,5,3,5
2020-01-07,1455,1,4,5,5
2020-01-08,4145,4,1,4,5
2020-01-09,7474,7,4,7,4
2020-01-10,7224,7,2,2,4
2020-01-11,0383,0,3,8,3
2020-01-12,5848,5,8,4,8
2020-01-13,0806,0,8,0,6
2020-01-14,0277,0,2,7,7
2020-01-15,4687,4,6,8,7
2020-01-16,5618,5,6,1,8
2020-01-17,0566,0,5,6,6
2020-01-18,8427,8,4,2,7
2020-01-19,2192,2,1,9,2
2020-01-20,1498,1,4,9,8
2020-01-21,9121,9,1,2,1
2020-01-22,7699,7,6,9,9
2020-01-23,9651,9,6,5,1
2020-01-24,3894,3,8,9,4
2020-01-25,6765,6,7,6,5
2020-01-26,8242,8,2,4,2
2020-01-27,9819,9,8,1,9
2020-01-28,0018,0,0,1,8
2020-01-29,3808,3,8,0,8
2020-01-30,4314,4,3,1,4
2020-01-31,2530,2,5,3,0
2020-02-01,7340,7,3,4,0
2020-02-02,9412,9,4,1,2
2020-02-03,6554,6,5,5,4
2020-02-04,3122,3,1,2,2
2020-02-05,7202,7,2,0,2
2020-02-06,0880,0,8,8,0
2020-02-07,6054,6,0,5,4
2020-02-08,4122,4,1,2,2
2020-02-09,3748,3,7,4,8
2020-02-10,3362,3,3,6,2
2020-02-11,3704,3,7,0,4
2020-02-12,8055,8,0,5,5
2020-02-13,4860,4,8,6,0
2020-02-14,8947,8,9,4,7
2020-02-15,6140,6,1,4,0
2020-02-16,0318,0,3,1,8
2020-02-17,1985,1,9,8,5
2020-02-18,4360,4,3,6,0
2020-02-19,3708,3,7,0,8
2020-02-20,9066,9,0,6,6
2020-02-21,0083,0,0,8,3
2020-02-22,7618,7,6,1,8
2020-02-23,8628,8,6,2,8
2020-02-24,8388,8,3,8,8
2020-02-25,0623,0,6,2,3
2020-02-26,9221,9,2,2,1
2020-02-27,7904,7,9,0,4
2020-02-28,1140,1,1,4,0
2020-02-29,6745,6,7,4,5
2020-03-01,7675,7,6,7,5
2020-03-02,6907,6,9,0,7
2020-03-03,4253,4,2,5,3
2020-03-04,0035,0,0,3,5
2020-03-05,3652,3,6,5,2
2020-03-06,4892,4,8,9,2
2020-03-07,2801,2,8,0,1
2020-03-08,9948,9,9,4,8
2020-03-09,4573,4,5,7,3
2020-03-10,5120,5,1,2,0
2020-03-11,7738,7,7,3,8
2020-03-12,9256,9,2,5,6
2020-03-13,4554,4,5,5,4
2020-03-14,2238,2,2,3,8
2020-03-15,8127,8,1,2,7
2020-03-16,1102,1,1,0,2
2020-03-17,6565,6,5,6,5
2020-03-18,8044,8,0,4,4
2020-03-19,8341,8,3,4,1
2020-03-20,1148,1,1,4,8
2020-03-21,3279,3,2,7,9
2020-03-22,2099,2,0,9,9
2020-03-23,7336,7,3,3,6
2020-03-24,4326,4,3,2,6
2020-03-25,4074,4,0,7,4
2020-03-26,1190,1,1,9,0
2020-03-27,2093,2,0,9,3
2020-03-28,2364,2,3,6,4
2020-03-29,3155,3,1,5,5
2020-03-30,6749,6,7,4,9
2020-03-31,8473,8,4,7,3
2020-04-01,5187,5,1,8,7
2020-04-02,6254,6,2,5,4
2020-04-03,8216,8,2,1,6
2020-04-04,7225,7,2,2,5
2020-04-05,1779,1,7,7,9
2020-04-06,1707,1,7,0,7
2020-04-07,6462,6,4,6,2
2020-04-08,5802,5,8,0,2
2020-04-09,6450,6,4,5,0
2020-04-10,8136,8,1,3,6
2020-04-11,1094,1,0,9,4
2020-04-12,4126,4,1,2,6
2020-04-13,0037,0,0,3,7
2020-04-14,8705,8,7,0,5
2020-04-15,5346,5,3,4,6
2020-04-16,2539,2,5,3,9
2020-04-17,0647,0,6,4,7
2020-04-18,2300,2,3,0,0
2020-04-19,4256,4,2,5,6
2020-04-20,5605,5,6,0,5
2020-04-21,5815,5,8,1,5
2020-04-22,9936,9,9,3,6
2020-04-23,7558,7,5,5,8
2020-04-24,3157,3,1,5,7
2020-04-25,4597,4,5,9,7
2020-04-26,6723,6,7,2,3
2020-04-27,3648,3,6,4,8
2020-04-28,2537,2,5,3,7
2020-04-29,0393,0,3,9,3
2020-04-30,0408,0,4,0,8
2020-05-01,2133,2,1,3,3
2020-05-02,1417,1,4,1,7
2020-05-03,3905,3,9,0,5
2020-05-04,0581,0,5,8,1
2020-05-05,3384,3,3,8,4
2020-05-06,3254,3,2,5,4
2020-05-07,0258,0,2,5,8
2020-05-08,6857,6,8,5,7
2020-05-09,4529,4,5,2,9
2020-05-10,1846,1,8,4,6
2020-05-11,3340,3,3,4,0
2020-05-12,9427,9,4,2,7
2020-05-13,8747,8,7,4,7
2020-05-14,7246,7,2,4,6
2020-05-15,2313,2,3,1,3
2020-05-16,4286,4,2,8,6
2020-05-17,3466,3,4,6,6
2020-05-18,3877,3,8,7,7
2020-05-19,8853,8,8,5,3
2020-05-20,7033,7,0,3,3
2020-05-21,8993,8,9,9,3
2020-05-22,1008,1,0,0,8
2020-05-23,9729,9,7,2,9
2020-05-24,3498,3,4,9,8
2020-05-25,6602,6,6,0,2
2020-05-26,7988,7,9,8,8
2020-05-27,0466,0,4,6,6
2020-05-28,7260,7,2,6,0
2020-05-29,0120,0,1,2,0
2020-05-30,4277,4,2,7,7
2020-05-31,5723,5,7,2,3
2020-06-01,2479,2,4,7,9
2020-06-02,7242,7,2,4,2
2020-06-03,4635,4,6,3,5
2020-06-04,1717,1,7,1,7
2020-06-05,7856,7,8,5,6
2020-06-06,1013,1,0,1,3
2020-06-07,3265,3,2,6,5
2020-06-08,9055,9,0,5,5
2020-06-09,5901,5,9,0,1
2020-06-10,3576,3,5,7,6
2020-06-11,2518,2,5,1,8
2020-06-12,3671,3,6,7,1
2020-06-13,4062,4,0,6,2
2020-06-14,5312,5,3,1,2
2020-06-15,7682,7,6,8,2
2020-06-16,6570,6,5,7,0
2020-06-17,6398,6,3,9,8
2020-06-18,6832,6,8,3,2
2020-06-19,0591,0,5,9,1
2020-06-20,2678,2,6,7,8
2020-06-21,0343,0,3,4,3
2020-06-22,2416,2,4,1,6
2020-06-23,3022,3,0,2,2
2020-06-24,1292,1,2,9,2
2020-06-25,0036,0,0,3,6
2020-06-26,5548,5,5,4,8
2020-06-27,7561,7,5,6,1
2020-06-28,0167,0,1,6,7
2020-06-29,4386,4,3,8,6
2020-06-30,5200,5,2,0,0
2020-07-01,6308,6,3,0,8
2020-07-02,0747,0,7,4,7
2020-07-03,7765,7,7,6,5
2020-07-04,8103,8,1,0,3
2020-07-05,7801,7,8,0,1
2020-07-06,2713,2,7,1,3
2020-07-07,3424,3,4,2,4
2020-07-08,9888,9,8,8,8
2020-07-09,4727,4,7,2,7
2020-07-10,5282,5,2,8,2
2020-07-11,7183,7,1,8,3
2020-07-12,1416,1,4,1,6
