date, result
2018-07-30,2536
2018-07-31,0878
2018-08-01,9895
2018-08-02,7819
2018-08-03,8779
2018-08-04,1808
2018-08-05,1649
2018-08-06,8042
2018-08-07,3274
2018-08-08,2873
2018-08-09,3599
2018-08-10,5312
2018-08-11,2337
2018-08-12,0053
2018-08-13,3710
2018-08-14,4369
2018-08-15,5322
2018-08-16,5981
2018-08-17,7585
2018-08-18,8978
2018-08-19,1823
2018-08-20,2208
2018-08-21,9463
2018-08-22,4686
2018-08-23,8069
2018-08-24,0530
2018-08-25,5792
2018-08-26,9111
2018-08-27,2424
2018-08-28,3016
2018-08-29,4326
2018-08-30,8603
2018-08-31,7607
2018-09-01,7058
2018-09-02,8290
2018-09-03,7017
2018-09-04,0620
2018-09-05,3132
2018-09-06,0168
2018-09-07,6560
2018-09-08,7067
2018-09-09,4817
2018-09-10,1756
2018-09-11,7294
2018-09-12,7374
2018-09-13,9654
2018-09-14,2253
2018-09-15,4939
2018-09-16,7380
2018-09-17,1983
2018-09-18,0005
2018-09-19,3269
2018-09-20,4966
2018-09-21,9838
2018-09-22,6555
2018-09-23,5042
2018-09-24,2855
2018-09-25,1656
2018-09-26,4932
2018-09-27,6449
2018-09-28,7110
2018-09-29,8301
2018-09-30,2690
2018-10-01,6121
2018-10-02,5716
2018-10-03,1305
2018-10-04,8823
2018-10-05,8916
2018-10-06,9842
2018-10-07,2021
2018-10-08,1090
2018-10-09,4076
2018-10-10,6760
2018-10-11,7439
2018-10-12,7675
2018-10-13,7862
2018-10-14,5277
2018-10-15,8124
2018-10-16,6255
2018-10-17,8913
2018-10-18,0205
2018-10-19,4783
2018-10-20,1593
2018-10-21,6419
2018-10-22,5092
2018-10-23,3469
2018-10-24,7530
2018-10-25,4383
2018-10-26,6492
2018-10-27,9196
2018-10-28,1887
2018-10-29,7429
2018-10-30,1400
2018-10-31,1163
2018-11-01,1204
2018-11-02,8404
2018-11-03,2046
2018-11-04,5046
2018-11-05,2419
2018-11-06,5637
2018-11-07,6752
2018-11-08,1706
2018-11-09,6185
2018-11-10,6091
2018-11-11,9343
2018-11-12,6575
2018-11-13,3392
2018-11-14,0550
2018-11-15,5407
2018-11-16,9142
2018-11-17,0513
2018-11-18,2321
2018-11-19,6884
2018-11-20,0311
2018-11-21,2902
2018-11-22,4776
2018-11-23,0742
2018-11-24,4560
2018-11-25,9546
2018-11-26,0738
2018-11-27,9096
2018-11-28,4354
2018-11-29,6211
2018-11-30,9812
2018-12-01,5434
2018-12-02,4725
2018-12-03,1938
2018-12-04,8971
2018-12-05,8684
2018-12-06,8967
2018-12-07,7448
2018-12-08,6061
2018-12-09,7666
2018-12-10,4539
2018-12-11,4643
2018-12-12,2787
2018-12-13,2944
2018-12-14,3537
2018-12-15,3767
2018-12-16,1989
2018-12-17,2939
2018-12-18,8425
2018-12-19,5273
2018-12-20,7753
2018-12-21,5258
2018-12-22,7027
2018-12-23,2346
2018-12-24,9183
2018-12-25,0721
2018-12-26,3152
2018-12-27,5105
2018-12-28,7249
2018-12-29,1500
2018-12-30,2158
2018-12-31,0080
2019-01-01,4283
2019-01-02,3152
2019-01-03,3900
2019-01-04,2652
2019-01-05,3388
2019-01-06,1700
2019-01-07,5179
2019-01-08,4915
2019-01-09,2513
2019-01-10,8417
2019-01-11,7485
2019-01-12,0748
2019-01-13,7555
2019-01-14,3563
2019-01-15,9466
2019-01-16,2197
2019-01-17,6568
2019-01-18,9919
2019-01-19,2841
2019-01-20,0090
2019-01-21,2107
2019-01-22,1645
2019-01-23,9255
2019-01-24,8829
2019-01-25,8641
2019-01-26,2029
2019-01-27,0540
2019-01-28,9387
2019-01-29,2257
2019-01-30,3320
2019-01-31,9300
2019-02-01,2814
2019-02-02,4203
2019-02-03,9551
2019-02-04,4081
2019-02-05,8742
2019-02-06,4328
2019-02-07,0439
2019-02-08,0461
2019-02-09,9265
2019-02-10,8854
2019-02-11,4659
2019-02-12,8512
2019-02-13,9626
2019-02-14,0357
2019-02-15,1246
2019-02-16,8163
2019-02-17,3453
2019-02-18,4247
2019-02-19,8451
2019-02-20,4615
2019-02-21,7426
2019-02-22,5115
2019-02-23,7667
2019-02-24,5290
2019-02-25,2636
2019-02-26,0734
2019-02-27,7117
2019-02-28,1848
2019-03-01,7663
2019-03-02,6460
2019-03-03,7827
2019-03-04,1988
2019-03-05,0005
2019-03-06,1402
2019-03-07,1188
2019-03-08,8051
2019-03-09,0680
2019-03-10,6741
2019-03-11,2143
2019-03-12,7120
2019-03-13,8921
2019-03-14,0608
2019-03-15,9240
2019-03-16,0466
2019-03-17,3386
2019-03-18,6401
2019-03-19,7540
2019-03-20,7446
2019-03-21,3157
2019-03-22,2829
2019-03-23,8243
2019-03-24,5140
2019-03-25,3437
2019-03-26,7039
2019-03-27,1719
2019-03-28,8908
2019-03-29,2778
2019-03-30,9247
2019-03-31,5987
2019-04-01,8020
2019-04-02,3900
2019-04-03,4467
2019-04-04,5632
2019-04-05,3036
2019-04-06,3412
2019-04-07,0206
2019-04-08,9230
2019-04-09,8248
2019-04-10,0371
2019-04-11,8221
2019-04-12,0983
2019-04-13,1409
2019-04-14,3812
2019-04-15,8697
2019-04-16,5913
2019-04-17,9135
2019-04-18,5199
2019-04-19,1229
2019-04-20,4497
2019-04-21,3020
2019-04-22,7246
2019-04-23,5836
2019-04-24,8007
2019-04-25,9876
2019-04-26,0548
2019-04-27,8672
2019-04-28,7390
2019-04-29,4465
2019-04-30,2316
2019-05-01,1738
2019-05-02,5387
2019-05-03,0823
2019-05-04,7555
2019-05-05,2533
2019-05-06,8631
2019-05-07,5096
2019-05-08,1750
2019-05-09,0731
2019-05-10,2994
2019-05-11,9417
2019-05-12,9691
2019-05-13,6653
2019-05-14,5859
2019-05-15,6978
2019-05-16,5070
2019-05-17,4084
2019-05-18,0436
2019-05-19,4664
2019-05-20,2640
2019-05-21,7859
2019-05-22,4245
2019-05-23,1511
2019-05-24,0953
2019-05-25,6676
2019-05-26,9700
2019-05-27,6338
2019-05-28,3011
2019-05-29,5758
2019-05-30,4971
2019-05-31,4755
2019-06-01,7722
2019-06-02,8404
2019-06-03,4207
2019-06-04,6802
2019-06-05,6748
2019-06-06,7454
2019-06-07,2206
2019-06-08,0787
2019-06-09,1709
2019-06-10,3462
2019-06-11,3721
2019-06-12,0411
2019-06-13,2487
2019-06-14,9563
2019-06-15,1141
2019-06-16,7198
2019-06-17,7438
2019-06-18,3841
2019-06-19,0093
2019-06-20,8086
2019-06-21,5511
2019-06-22,1483
2019-06-23,8646
2019-06-24,9556
2019-06-25,1557
2019-06-26,9177
2019-06-27,7459
2019-06-28,3568
2019-06-29,6970
2019-06-30,5471
2019-07-01,7830
2019-07-02,0347
2019-07-03,8018
2019-07-04,6874
2019-07-05,6222
2019-07-06,5736
2019-07-07,8122
2019-07-08,8607
2019-07-09,2684
2019-07-10,2632
2019-07-11,5556
2019-07-12,2370
2019-07-13,3046
2019-07-14,1366
2019-07-15,9896
2019-07-16,9488
2019-07-17,1064
2019-07-18,4516
2019-07-19,1636
2019-07-20,6082
2019-07-21,6160
2019-07-22,5065
2019-07-23,8961
2019-07-24,9838
2019-07-25,2729
2019-07-26,2962
2019-07-27,9092
2019-07-28,2380
2019-07-29,9820
2019-07-30,6796
2019-07-31,4473
2019-08-01,1497
2019-08-02,3539
2019-08-03,2559
2019-08-04,8370
2019-08-05,0179
2019-08-06,1428
2019-08-07,1359
2019-08-08,5807
2019-08-09,2434
2019-08-10,1163
2019-08-11,0950
2019-08-12,9509
2019-08-13,6772
2019-08-14,9474
2019-08-15,3892
2019-08-16,2767
2019-08-17,2427
2019-08-18,2452
2019-08-19,2279
2019-08-20,5587
2019-08-21,5902
2019-08-22,5054
2019-08-23,9866
2019-08-24,3332
2019-08-25,8878
2019-08-26,6925
2019-08-27,4979
2019-08-28,3874
2019-08-29,1445
2019-08-30,3194
2019-08-31,8498
2019-09-01,5277
2019-09-02,2055
2019-09-03,5878
2019-09-04,9700
2019-09-05,5171
2019-09-06,5452
2019-09-07,4871
2019-09-08,5436
2019-09-09,5393
2019-09-10,4344
2019-09-11,5582
2019-09-12,3808
2019-09-13,1452
2019-09-14,1537
2019-09-15,1943
2019-09-16,4048
2019-09-17,6800
2019-09-18,0037
2019-09-19,7718
2019-09-20,2534
2019-09-21,6342
2019-09-22,6089
2019-09-23,4489
2019-09-24,8277
2019-09-25,7292
2019-09-26,4882
2019-09-27,4347
2019-09-28,1071
2019-09-29,3579
2019-09-30,0361
2019-10-01,7153
2019-10-02,6019
2019-10-03,1776
2019-10-04,5033
2019-10-05,0544
2019-10-06,0757
2019-10-07,9546
2019-10-08,9276
2019-10-09,3422
2019-10-10,8618
2019-10-11,8080
2019-10-12,1797
2019-10-13,4088
2019-10-14,7385
2019-10-15,0386
2019-10-16,1936
2019-10-17,6813
2019-10-18,1680
2019-10-19,9920
2019-10-20,6650
2019-10-21,5238
2019-10-22,6713
2019-10-23,4592
2019-10-24,1058
2019-10-25,3539
2019-10-26,2151
2019-10-27,5578
2019-10-28,2068
2019-10-29,4122
2019-10-30,8134
2019-10-31,1477
2019-11-01,0015
2019-11-02,0494
2019-11-03,6479
2019-11-04,7004
2019-11-05,8689
2019-11-06,7385
2019-11-07,2209
2019-11-08,3208
2019-11-09,4189
2019-11-10,4624
2019-11-11,5421
2019-11-12,9380
2019-11-13,5547
2019-11-14,0772
2019-11-15,7628
2019-11-16,3671
2019-11-17,7064
2019-11-18,3347
2019-11-19,0182
2019-11-20,1309
2019-11-21,6371
2019-11-22,3439
2019-11-23,6577
2019-11-24,3035
2019-11-25,9934
2019-11-26,7726
2019-11-27,0595
2019-11-28,1306
2019-11-29,8315
2019-11-30,7755
2019-12-01,2114
2019-12-02,0480
2019-12-03,9437
2019-12-04,6975
2019-12-05,5660
2019-12-06,2913
2019-12-07,0924
2019-12-08,1485
2019-12-09,8114
2019-12-10,3347
2019-12-11,9081
2019-12-12,3837
2019-12-13,0098
2019-12-14,5975
2019-12-15,9663
2019-12-16,1407
2019-12-17,7461
2019-12-18,5654
2019-12-19,8756
2019-12-20,9998
2019-12-21,6183
2019-12-22,3596
2019-12-23,5417
2019-12-24,9653
2019-12-25,2422
2019-12-26,0997
2019-12-27,7149
2019-12-28,6499
2019-12-29,4374
2019-12-30,8287
2019-12-31,2239
2020-01-01,4011
2020-01-02,2501
2020-01-03,2163
2020-01-04,3112
2020-01-05,5270
2020-01-06,0701
2020-01-07,3493
2020-01-08,0348
2020-01-09,7822
2020-01-10,4495
2020-01-11,4165
2020-01-12,5481
2020-01-13,5412
2020-01-14,4155
2020-01-15,0517
2020-01-16,6301
2020-01-17,6035
2020-01-18,0027
2020-01-19,1529
2020-01-20,6196
2020-01-21,0255
2020-01-22,2780
2020-01-23,6096
2020-01-24,4675
2020-01-25,2846
2020-01-26,3094
2020-01-27,2048
2020-01-28,3060
2020-01-29,4247
2020-01-30,5278
2020-01-31,8820
2020-02-01,6865
2020-02-02,4645
2020-02-03,4069
2020-02-04,5987
2020-02-05,7042
2020-02-06,0307
2020-02-07,6832
2020-02-08,5947
2020-02-09,7415
2020-02-10,7432
2020-02-11,3819
2020-02-12,5619
2020-02-13,5686
2020-02-14,7181
2020-02-15,2184
2020-02-16,2061
2020-02-17,7506
2020-02-18,7954
2020-02-19,8814
2020-02-20,1862
2020-02-21,6542
2020-02-22,0438
2020-02-23,3850
2020-02-24,9615
2020-02-25,1308
2020-02-26,6072
2020-02-27,1230
2020-02-28,1029
2020-02-29,9795
2020-03-01,5211
2020-03-02,9891
2020-03-03,0275
2020-03-04,4395
2020-03-05,8502
2020-03-06,1226
2020-03-07,9046
2020-03-08,4824
2020-03-09,3812
2020-03-10,9109
2020-03-11,7761
2020-03-12,5970
2020-03-13,8741
2020-03-14,3634
2020-03-15,8854
2020-03-16,3136
2020-03-17,9047
2020-03-18,0420
2020-03-19,1072
2020-03-20,8340
2020-03-21,5816
2020-03-22,6593
2020-03-23,3052
2020-03-24,3269
2020-03-25,5602
2020-03-26,4577
2020-03-27,8614
2020-03-28,5360
2020-03-29,4281
2020-03-30,1134
2020-03-31,8943
2020-04-01,1962
2020-04-02,5309
2020-04-03,5494
2020-04-04,9670
2020-04-05,4326
2020-04-06,4168
2020-04-07,8183
2020-04-08,7676
2020-04-09,4947
2020-04-10,9285
2020-04-11,7162
2020-04-12,4830
2020-04-13,1171
2020-04-14,9846
2020-04-15,0793
2020-04-16,8005
2020-04-17,3027
2020-04-18,9798
2020-04-19,1858
2020-04-20,5221
2020-04-21,1223
2020-04-22,5783
2020-04-23,1095
2020-04-24,7147
2020-04-25,7273
2020-04-26,4007
2020-04-27,5749
2020-04-28,2735
2020-04-29,1953
2020-04-30,7334
2020-05-01,0475
2020-05-02,0863
2020-05-03,2983
2020-05-04,2085
2020-05-05,3178
2020-05-06,6001
2020-05-07,9407
2020-05-08,7400
2020-05-09,5057
2020-05-10,0114
2020-05-11,6942
2020-05-12,2827
2020-05-13,8093
2020-05-14,4157
2020-05-15,0726
2020-05-16,4051
2020-05-17,6762
2020-05-18,1165
2020-05-19,5106
2020-05-20,2638
2020-05-21,0651
2020-05-22,6064
2020-05-23,5301
2020-05-24,0154
2020-05-25,4031
2020-05-26,4376
2020-05-27,8043
2020-05-28,4246
2020-05-29,7814
2020-05-30,5861
2020-05-31,8699
2020-06-01,9578
2020-06-02,8892
2020-06-03,9060
2020-06-04,2187
2020-06-05,5656
2020-06-06,4926
2020-06-07,3623
2020-06-08,0821
2020-06-09,1917
2020-06-10,6751
2020-06-11,6305
2020-06-12,1606
2020-06-13,6191
2020-06-14,4202
2020-06-15,8768
2020-06-16,9557
2020-06-17,7654
2020-06-18,3200
2020-06-19,0548
2020-06-20,7301
2020-06-21,6947
2020-06-22,2789
2020-06-23,2905
2020-06-24,2108
2020-06-25,0049
2020-06-26,6421
2020-06-27,0557
2020-06-28,2166
2020-06-29,7685
2020-06-30,4595
2020-07-01,0009
2020-07-02,5648
2020-07-03,0603
2020-07-04,0612
2020-07-05,1267
2020-07-06,2437
2020-07-07,2174
2020-07-08,1099
2020-07-09,7482
2020-07-10,9298
2020-07-11,2636
2020-07-12,6560
2020-07-13,3969
2020-07-14,8904
2020-07-15,4396
2020-07-16,7642
2020-07-17,1541
2020-07-18,2784
2020-07-19,5064
2020-07-20,9316
2020-07-21,4775
2020-07-22,9381
2020-07-23,8467
2020-07-24,9169
2020-07-25,6960
2020-07-26,3462
2020-07-27,5570
2020-07-28,9787
2020-07-29,7289
2020-07-30,4841
2020-07-31,9768
2020-08-01,6322
2020-08-02,0697
2020-08-03,5873
2020-08-04,5151
2020-08-05,4996
2020-08-06,0253
2020-08-07,6909
2020-08-08,3277
2020-08-09,6255
2020-08-10,1969
2020-08-11,9151
2020-08-12,6549
2020-08-13,4562
2020-08-14,4531
2020-08-15,6881
2020-08-16,9714
2020-08-17,1720
2020-08-18,0804
2020-08-19,9899
2020-08-20,3925
2020-08-21,2369
2020-08-22,3528
2020-08-23,2393
2020-08-24,1900
2020-08-25,3042
2020-08-26,0610
2020-08-27,1645
2020-08-28,3649
2020-08-29,0767
2020-08-30,2513
2020-08-31,2059
2020-09-01,1434
2020-09-02,3518
2020-09-03,9415
2020-09-04,6582
2020-09-05,4466
2020-09-06,0693
2020-09-07,5874
2020-09-08,9376
2020-09-09,3159
2020-09-10,9485
2020-09-11,1684
2020-09-12,6988
2020-09-13,8219
2020-09-14,7429
2020-09-15,2787
2020-09-16,8024
2020-09-17,7986
2020-09-18,6872
2020-09-19,0666
2020-09-20,7358
2020-09-21,7267
2020-09-22,3857
2020-09-23,7022
2020-09-24,1824
2020-09-25,0646
2020-09-26,6171
2020-09-27,1459
2020-09-28,6885
2020-09-29,2635
2020-09-30,3911
2020-10-01,8583
2020-10-02,3115
2020-10-03,8465
2020-10-04,6175
2020-10-05,3086
2020-10-06,9559
2020-10-07,9896
2020-10-08,3397
2020-10-09,6924
2020-10-10,4423
2020-10-11,2630
2020-10-12,9334
2020-10-13,3407
2020-10-14,1118
2020-10-15,7420
2020-10-16,1606
2020-10-17,3918
2020-10-18,7780
2020-10-19,4843
2020-10-20,1896
2020-10-21,9230
2020-10-22,7227
2020-10-23,2392
2020-10-24,4110
2020-10-25,0525
2020-10-26,0005
2020-10-27,7651
2020-10-28,8645
2020-10-29,7940
2020-10-30,2161
2020-10-31,0837
2020-11-01,9424
2020-11-02,8121
2020-11-03,8526
2020-11-04,4635
2020-11-05,4501
2020-11-06,0995
2020-11-07,7125
2020-11-08,1903
2020-11-09,5189
2020-11-10,2049
2020-11-11,6937
2020-11-12,0576
2020-11-13,1961
2020-11-14,0791
2020-11-15,2882
2020-11-16,8470
2020-11-17,7092
2020-11-18,9156
2020-11-19,7883
2020-11-20,0824
2020-11-21,0339
2020-11-22,8195
2020-11-23,1878
2020-11-24,4836
2020-11-25,4183
2020-11-26,3640
2020-11-27,9248
2020-11-28,1966
2020-11-29,9782
2020-11-30,4954
2020-12-01,2072
2020-12-02,6138
2020-12-03,2512
2020-12-04,9607
2020-12-05,2964
2020-12-06,4536
2020-12-07,0169
2020-12-08,7567
2020-12-09,5593
2020-12-10,6066
2020-12-11,2586
2020-12-12,1761
2020-12-13,1644
2020-12-14,6054
2020-12-15,6213
2020-12-16,0076
2020-12-17,0837
2020-12-18,4651
2020-12-19,1998
2020-12-20,0356
2020-12-21,7835
2020-12-22,6348
2020-12-23,6186
2020-12-24,2979
2020-12-25,3748
2020-12-26,2938
2020-12-27,3414
2020-12-28,7798
2020-12-29,9194
2020-12-30,2326
2020-12-31,7904
2021-01-01,6446
2021-01-02,1222
2021-01-03,9029
2021-01-04,1614
2021-01-05,7536
2021-01-06,5694
2021-01-07,5726
2021-01-08,0790
2021-01-09,7162
2021-01-10,3142
2021-01-11,7573
2021-01-12,5476
2021-01-13,0423
2021-01-14,8128
2021-01-15,4400
2021-01-16,6456
2021-01-17,8465
2021-01-18,6341
2021-01-19,0416
2021-01-20,2813
2021-01-21,6688
2021-01-22,0386
2021-01-23,6348
2021-01-24,6479
2021-01-25,3469
2021-01-26,4042
2021-01-27,5802
2021-01-28,2390
2021-01-29,1768
2021-01-30,3774
2021-01-31,7988
2021-02-01,5559
2021-02-02,1293
2021-02-03,3948
2021-02-04,4589
2021-02-05,6870
2021-02-06,5376
2021-02-07,7149
2021-02-08,4788
2021-02-09,1172
2021-02-10,4489
2021-02-11,1764
2021-02-12,7045
2021-02-13,5912
2021-02-14,1932
2021-02-15,5261
2021-02-16,6153
2021-02-17,9523
2021-02-18,7606
2021-02-19,4220
2021-02-20,2076
2021-02-21,3138
2021-02-22,2797
2021-02-23,5247
2021-02-24,0826
2021-02-25,7998
2021-02-26,5117
2021-02-27,0664
2021-02-28,7732
2021-03-01,4149
2021-03-02,2367
2021-03-03,8024
2021-03-04,2782
2021-03-05,3452
2021-03-06,7954
2021-03-07,9309
2021-03-08,2735
2021-03-09,6460
2021-03-10,9496
2021-03-11,1984
2021-03-12,2400
2021-03-13,2170
2021-03-14,6128
2021-03-15,9960
2021-03-16,1279
2021-03-17,1631
2021-03-18,2871
2021-03-19,0351
2021-03-20,9650
2021-03-21,1862
2021-03-22,5714
2021-03-23,6895
2021-03-24,0732
2021-03-25,2152
2021-03-26,8956
2021-03-27,4672
2021-03-28,8495
2021-03-29,1446
2021-03-30,2157
2021-03-31,7433
2021-04-01,1258
2021-04-02,5735
2021-04-03,3104
2021-04-04,5049
2021-04-05,5218
2021-04-06,4469
2021-04-07,2608
2021-04-08,8901
2021-04-09,9721
2021-04-10,9557
2021-04-11,9740
2021-04-12,9190
2021-04-13,5277
2021-04-14,3415
2021-04-15,4667
2021-04-16,7419
2021-04-17,4107
2021-04-18,8097
2021-04-19,5796
2021-04-20,5154
2021-04-21,4431
2021-04-22,2113
2021-04-23,9693
2021-04-24,4790
2021-04-25,7631
2021-04-26,3701
2021-04-27,8311
2021-04-28,9437
2021-04-29,9877
2021-04-30,1254
2021-05-01,6081
2021-05-02,6324
2021-05-03,5318
2021-05-04,3915
2021-05-05,4736
2021-05-06,5609
2021-05-07,5194
2021-05-08,2427
2021-05-09,6411
2021-05-10,2934
2021-05-11,3072
2021-05-12,2765
2021-05-13,5422
2021-05-14,3146
2021-05-15,3901
2021-05-16,2571
2021-05-17,4823
2021-05-18,9718
2021-05-19,6011
2021-05-20,1587
2021-05-21,2682
2021-05-22,4402
2021-05-23,8179
2021-05-24,5814
2021-05-25,6591
2021-05-26,4568
2021-05-27,1027
2021-05-28,0343
2021-05-29,2026
2021-05-30,9225
2021-05-31,5346
2021-06-01,1310
2021-06-02,6801
2021-06-03,0944
2021-06-04,9248
2021-06-05,6363
2021-06-06,9346
2021-06-07,0870
2021-06-08,6358
2021-06-09,8180
2021-06-10,0945
2021-06-11,1465
2021-06-12,7958
2021-06-13,4193
2021-06-14,3145
2021-06-15,8255
2021-06-16,5892
2021-06-17,2609
2021-06-18,5332
2021-06-19,1742
2021-06-20,3982
2021-06-21,9206
2021-06-22,1323
2021-06-23,8879
2021-06-24,0973
2021-06-25,9804
2021-06-26,0229
2021-06-27,0917
2021-06-28,8713
2021-06-29,7299
2021-06-30,3346
2021-07-01,6107
2021-07-02,6987
2021-07-03,2083
2021-07-04,1739
2021-07-05,6159
2021-07-06,9841
2021-07-07,7740
2021-07-08,2099
2021-07-09,9255
2021-07-10,8528
2021-07-11,9815
2021-07-12,7138
2021-07-13,4382
2021-07-14,9408
2021-07-15,5675
2021-07-16,8905
2021-07-17,9192
2021-07-18,2290
2021-07-19,9963
2021-07-20,7818
2021-07-21,2029
2021-07-22,3278
2021-07-23,9090
2021-07-24,0442
2021-07-25,0581
2021-07-26,0892
2021-07-27,8158
2021-07-28,2916
2021-07-29,8574
2021-07-30,9276
2021-07-31,9133
2021-08-01,3086
2021-08-02,2964
2021-08-03,7156
2021-08-04,8030
2021-08-05,2519
2021-08-06,0117
2021-08-07,1287
2021-08-08,6052
2021-08-09,0668
2021-08-10,9839
2021-08-11,0041
2021-08-12,7184
2021-08-13,9153
2021-08-14,6997
2021-08-15,1600
2021-08-16,2275
2021-08-17,9881
2021-08-18,2947
2021-08-19,3721
2021-08-20,9960
2021-08-21,4712
2021-08-22,8365
2021-08-23,7236
2021-08-24,2818
2021-08-25,0062
2021-08-26,3381
2021-08-27,7305
2021-08-28,8379
2021-08-29,8778
2021-08-30,3148
2021-08-31,8072
2021-09-01,3926
2021-09-02,3312
2021-09-03,2106
2021-09-04,0999
2021-09-05,2250
2021-09-06,2990
2021-09-07,0890
2021-09-08,3035
2021-09-09,9620
2021-09-10,7181
2021-09-11,0128
2021-09-12,1331
2021-09-13,0509
2021-09-14,6886
2021-09-15,2321
2021-09-16,8701
2021-09-17,6610
2021-09-18,1022
2021-09-19,0988
2021-09-20,7619
2021-09-21,6339
2021-09-22,9230
2021-09-23,2590
2021-09-24,0471
2021-09-25,5254
2021-09-26,0291
2021-09-27,1673
2021-09-28,5076
2021-09-29,8710
2021-09-30,1808
2021-10-01,6779
2021-10-02,8269
2021-10-03,0094
2021-10-04,2102
2021-10-05,9454
2021-10-06,0953
2021-10-07,8902
2021-10-08,7009
2021-10-09,3985
2021-10-10,8381
2021-10-11,9436
2021-10-12,4761
2021-10-13,5858
2021-10-14,6612
2021-10-15,9824
2021-10-16,9122
2021-10-17,9329
2021-10-18,1828
2021-10-19,9543
2021-10-20,6805
2021-10-21,8196
2021-10-22,6051
2021-10-23,3319
2021-10-24,4811
2021-10-25,8279
2021-10-26,6821
2021-10-27,8229
2021-10-28,2840
2021-10-29,6937
2021-10-30,4580
2021-10-31,2119
