date,result
2018-07-30,9970
2018-07-31,2135
2018-08-01,5187
2018-08-02,1247
2018-08-03,9684
2018-08-04,9067
2018-08-05,8459
2018-08-06,8875
2018-08-07,150
2018-08-08,5423
2018-08-09,4750
2018-08-10,6426
2018-08-11,9951
2018-08-12,7313
2018-08-13,6491
2018-08-14,867
2018-08-15,7196
2018-08-16,5842
2018-08-17,1757
2018-08-18,1907
2018-08-19,7096
2018-08-20,6076
2018-08-21,371
2018-08-22,6919
2018-08-23,9725
2018-08-24,1874
2018-08-25,5885
2018-08-26,7107
2018-08-27,7464
2018-08-28,7374
2018-08-29,2648
2018-08-30,3593
2018-08-31,9141
2018-09-01,1361
2018-09-02,6606
2018-09-03,190
2018-09-04,5232
2018-09-05,7973
2018-09-06,1075
2018-09-07,3770
2018-09-08,7370
2018-09-09,7870
2018-09-10,2056
2018-09-11,3912
2018-09-12,8055
2018-09-13,4112
2018-09-14,1013
2018-09-15,9211
2018-09-16,8238
2018-09-17,3239
2018-09-18,8914
2018-09-19,7054
2018-09-20,5368
2018-09-21,3092
2018-09-22,4618
2018-09-23,7985
2018-09-24,6741
2018-09-25,8791
2018-09-26,7226
2018-09-27,2085
2018-09-28,8259
2018-09-29,3021
2018-09-30,3873
2018-10-01,5594
2018-10-02,9833
2018-10-03,1245
2018-10-04,4972
2018-10-05,9273
2018-10-06,5554
2018-10-07,4176
2018-10-08,6228
2018-10-09,6773
2018-10-10,5695
2018-10-11,3374
2018-10-12,8376
2018-10-13,6641
2018-10-14,5087
2018-10-15,1343
2018-10-16,7832
2018-10-17,5572
2018-10-18,3035
2018-10-19,8253
2018-10-20,2385
2018-10-21,8977
2018-10-22,193
2018-10-23,4988
2018-10-24,1485
2018-10-25,5610
2018-10-26,7798
2018-10-27,5457
2018-10-28,3597
2018-10-29,6102
2018-10-30,5872
2018-10-31,6323
2018-11-01,8148
2018-11-02,5249
2018-11-03,977
2018-11-04,5638
2018-11-05,1747
2018-11-06,2161
2018-11-07,9898
2018-11-08,9558
2018-11-09,1309
2018-11-10,7977
2018-11-11,9571
2018-11-12,8494
2018-11-13,8405
2018-11-14,8992
2018-11-15,5271
2018-11-16,5312
2018-11-17,2058
2018-11-18,874
2018-11-19,2987
2018-11-20,2817
2018-11-21,3370
2018-11-22,4516
2018-11-23,1303
2018-11-24,7946
2018-11-25,89
2018-11-26,1160
2018-11-27,9249
2018-11-28,7558
2018-11-29,887
2018-11-30,6411
2018-12-01,9922
2018-12-02,8967
2018-12-03,2233
2018-12-04,1507
2018-12-05,3078
2018-12-06,6776
2018-12-07,9153
2018-12-08,9656
2018-12-09,1997
2018-12-10,9011
2018-12-11,1350
2018-12-12,228
2018-12-13,5357
2018-12-14,2890
2018-12-15,3507
2018-12-16,6308
2018-12-17,8875
2018-12-18,4097
2018-12-19,8421
2018-12-20,9314
2018-12-21,5959
2018-12-22,4489
2018-12-23,488
2018-12-24,4062
2018-12-25,2547
2018-12-26,8882
2018-12-27,8357
2018-12-28,5623
2018-12-29,6751
2018-12-30,5081
2018-12-31,2733
2019-01-01,1876
2019-01-02,5850
2019-01-03,8119
2019-01-04,2733
2019-01-05,7249
2019-01-06,6333
2019-01-07,4018
2019-01-08,8359
2019-01-09,9085
2019-01-10,9133
2019-01-11,7855
2019-01-12,8597
2019-01-13,6438
2019-01-14,3013
2019-01-15,8559
2019-01-16,2336
2019-01-17,1678
2019-01-18,2908
2019-01-19,2303
2019-01-20,4155
2019-01-21,9807
2019-01-22,3396
2019-01-23,4465
2019-01-24,5991
2019-01-25,8040
2019-01-26,119
2019-01-27,8889
2019-01-28,7174
2019-01-29,73
2019-01-30,2633
2019-01-31,3243
2019-02-01,4539
2019-02-02,2034
2019-02-03,6853
2019-02-04,878
2019-02-05,9464
2019-02-06,9528
2019-02-07,905
2019-02-08,5716
2019-02-09,9385
2019-02-10,4396
2019-02-11,3059
2019-02-12,8075
2019-02-13,4383
2019-02-14,6152
2019-02-15,7241
2019-02-16,8686
2019-02-17,7190
2019-02-18,6972
2019-02-19,6974
2019-02-20,8754
2019-02-21,8898
2019-02-22,3363
2019-02-23,6328
2019-02-24,611
2019-02-25,7456
2019-02-26,4357
2019-02-27,3510
2019-02-28,691
2019-03-01,8482
2019-03-02,2401
2019-03-03,3196
2019-03-04,698
2019-03-05,5142
2019-03-06,1978
2019-03-07,4113
2019-03-08,1571
2019-03-09,6517
2019-03-10,7352
2019-03-11,6185
2019-03-12,1697
2019-03-13,8007
2019-03-14,8658
2019-03-15,2771
2019-03-16,3024
2019-03-17,4802
2019-03-18,9046
2019-03-19,4701
2019-03-20,3499
2019-03-21,146
2019-03-22,6184
2019-03-23,3788
2019-03-24,8913
2019-03-25,1353
2019-03-26,3513
2019-03-27,7509
2019-03-28,8150
2019-03-29,9641
2019-03-30,233
2019-03-31,3213
2019-04-01,272
2019-04-02,3510
2019-04-03,923
2019-04-04,733
2019-04-05,1321
2019-04-06,3797
2019-04-07,4762
2019-04-08,7913
2019-04-09,6137
2019-04-10,9707
2019-04-11,1678
2019-04-12,7152
2019-04-13,3485
2019-04-14,9376
2019-04-15,5559
2019-04-16,2750
2019-04-17,379
2019-04-18,4895
2019-04-19,4626
2019-04-20,3857
2019-04-21,9875
2019-04-22,3799
2019-04-23,9228
2019-04-24,8448
2019-04-25,2742
2019-04-26,6556
2019-04-27,9119
2019-04-28,606
2019-04-29,1978
2019-04-30,6521
2019-05-01,3091
2019-05-02,2136
2019-05-03,262
2019-05-04,7750
2019-05-05,3397
2019-05-06,8166
2019-05-07,5474
2019-05-08,4965
2019-05-09,5764
2019-05-10,7076
2019-05-11,6118
2019-05-12,6354
2019-05-13,9654
2019-05-14,4077
2019-05-15,4674
2019-05-16,3675
2019-05-17,7959
2019-05-18,1401
2019-05-19,7614
2019-05-20,6283
2019-05-21,8155
2019-05-22,8795
2019-05-23,9447
2019-05-24,3302
2019-05-25,9841
2019-05-26,390
2019-05-27,6358
2019-05-28,445
2019-05-29,3757
2019-05-30,4842
2019-05-31,7260
2019-06-01,2701
2019-06-02,3212
2019-06-03,2110
2019-06-04,4541
2019-06-05,8295
2019-06-06,2964
2019-06-07,3459
2019-06-08,9104
2019-06-09,7956
2019-06-10,6375
2019-06-11,4647
2019-06-12,4312
2019-06-13,551
2019-06-14,8588
2019-06-15,4078
2019-06-16,9047
2019-06-17,6210
2019-06-18,2499
2019-06-19,2416
2019-06-20,3139
2019-06-21,6766
2019-06-22,1350
2019-06-23,6210
2019-06-24,7422
2019-06-25,8050
2019-06-26,4641
2019-06-27,5422
2019-06-28,3488
2019-06-29,8056
2019-06-30,4672
2019-07-01,8216
2019-07-02,5699
2019-07-03,7065
2019-07-04,7986
2019-07-05,2590
2019-07-06,4627
2019-07-07,4000
2019-07-08,5758
2019-07-09,5988
2019-07-10,162
2019-07-11,4188
2019-07-12,5598
2019-07-13,1805
2019-07-14,2517
2019-07-15,4072
2019-07-16,5516
2019-07-17,5983
2019-07-18,7862
2019-07-19,2411
2019-07-20,5068
2019-07-21,4682
2019-07-22,6209
2019-07-23,2489
2019-07-24,8170
2019-07-25,7342
2019-07-26,4399
2019-07-27,1545
2019-07-28,7334
2019-07-29,8046
2019-07-30,3947
2019-07-31,5447
2019-08-01,1827
2019-08-02,4035
2019-08-03,7268
2019-08-04,4894
2019-08-05,5369
2019-08-06,4863
2019-08-07,6847
2019-08-08,9395
2019-08-09,8724
2019-08-10,5660
2019-08-11,6572
2019-08-12,8376
2019-08-13,2003
2019-08-14,7601
2019-08-15,6069
2019-08-16,3775
2019-08-17,9652
2019-08-18,6877
2019-08-19,3934
2019-08-20,76
2019-08-21,1776
2019-08-22,6757
2019-08-23,4500
2019-08-24,542
2019-08-25,6346
2019-08-26,9846
2019-08-27,3685
2019-08-28,8400
2019-08-29,5085
2019-08-30,9079
2019-08-31,4839
2019-09-01,3977
2019-09-02,2807
2019-09-03,3722
2019-09-04,2761
2019-09-05,515
2019-09-06,7725
2019-09-07,3043
2019-09-08,3051
2019-09-09,4575
2019-09-10,8733
2019-09-11,1040
2019-09-12,4688
2019-09-13,5820
2019-09-14,8712
2019-09-15,7570
2019-09-16,2681
2019-09-17,1601
2019-09-18,5645
2019-09-19,6633
2019-09-20,5529
2019-09-21,6009
2019-09-22,5667
2019-09-23,6325
2019-09-24,98
2019-09-25,5708
2019-09-26,164
2019-09-27,1020
2019-09-28,4236
2019-09-29,8743
2019-09-30,2034
2019-10-01,7390
2019-10-02,4336
2019-10-03,2729
2019-10-04,4433
2019-10-05,3766
2019-10-06,3078
2019-10-07,9076
2019-10-08,8261
2019-10-09,3645
2019-10-10,3681
2019-10-11,8101
2019-10-12,5025
2019-10-13,2511
2019-10-14,9839
2019-10-15,5805
2019-10-16,1089
2019-10-17,783
2019-10-18,8664
2019-10-19,2984
2019-10-20,9702
2019-10-21,6073
2019-10-22,9962
2019-10-23,7784
2019-10-24,9811
2019-10-25,9556
2019-10-26,453
2019-10-27,7899
2019-10-28,4633
2019-10-29,7271
2019-10-30,1812
2019-10-31,6695
2019-11-01,8410
2019-11-02,9337
2019-11-03,4018
2019-11-04,1929
2019-11-05,7940
2019-11-06,872
2019-11-07,5192
2019-11-08,2570
2019-11-09,5175
2019-11-10,8487
2019-11-11,7104
2019-11-12,4197
2019-11-13,269
2019-11-14,3640
2019-11-15,6020
2019-11-16,6613
2019-11-17,1287
2019-11-18,6371
2019-11-19,2342
2019-11-20,1812
2019-11-21,8202
2019-11-22,9486
2019-11-23,738
2019-11-24,4787
2019-11-25,6292
2019-11-26,5914
2019-11-27,6926
2019-11-28,9941
2019-11-29,1995
2019-11-30,385
2019-12-01,3929
2019-12-02,2337
2019-12-03,3675
2019-12-04,2967
2019-12-05,5040
2019-12-06,6648
2019-12-07,2325
2019-12-08,2072
2019-12-09,5755
2019-12-10,7665
2019-12-11,7423
2019-12-12,6787
2019-12-13,8937
2019-12-14,1648
2019-12-15,1460
2019-12-16,507
2019-12-17,4165
2019-12-18,9919
2019-12-19,6275
2019-12-20,9412
2019-12-21,3993
2019-12-22,9418
2019-12-23,3987
2019-12-24,6562
2019-12-25,9244
2019-12-26,3794
2019-12-27,1778
2019-12-28,8136
2019-12-29,3458
2019-12-30,4045
2019-12-31,4534
2020-01-01,1258
2020-01-02,8365
2020-01-03,1477
2020-01-04,7424
2020-01-05,608
2020-01-06,9887
2020-01-07,4554
2020-01-08,4426
2020-01-09,9760
2020-01-10,5237
2020-01-11,4298
2020-01-12,4264
2020-01-13,2493
2020-01-14,5826
2020-01-15,1029
2020-01-16,9518
2020-01-17,9392
2020-01-18,3934
2020-01-19,9204
2020-01-20,89
2020-01-21,9232
2020-01-22,5580
2020-01-23,8005
2020-01-24,1456
2020-01-25,8938
2020-01-26,8599
2020-01-27,9075
2020-01-28,5071
2020-01-29,9608
2020-01-30,327
2020-01-31,8022
2020-02-01,3377
2020-02-02,9182
2020-02-03,8007
2020-02-04,783
2020-02-05,286
2020-02-06,588
2020-02-07,8662
2020-02-08,2434
2020-02-09,3811
2020-02-10,5352
2020-02-11,3522
2020-02-12,1596
2020-02-13,2677
2020-02-14,1698
2020-02-15,5994
2020-02-16,7285
2020-02-17,6438
2020-02-18,5987
2020-02-19,5831
2020-02-20,1897
2020-02-21,1055
2020-02-22,9337
2020-02-23,6111
2020-02-24,4631
2020-02-25,942
2020-02-26,5514
2020-02-27,295
2020-02-28,1340
2020-02-29,207
2020-03-01,341
2020-03-02,1393
2020-03-03,4281
2020-03-04,4288
2020-03-05,8281
2020-03-06,1926
2020-03-07,8697
2020-03-08,5945
2020-03-09,142
2020-03-10,3685
2020-03-11,3493
2020-03-12,3049
2020-03-13,9644
2020-03-14,5085
2020-03-15,475
2020-03-16,4203
2020-03-17,4628
2020-03-18,3798
2020-03-19,1148
2020-03-20,3412
2020-03-21,9233
2020-03-22,5915
2020-03-23,8509
2020-03-24,5038
2020-03-25,3950
2020-03-26,4164
2020-03-27,3168
2020-03-28,7513
2020-03-29,1331
2020-03-30,1151
2020-03-31,677
2020-04-01,8376
2020-04-02,9330
2020-04-03,3800
2020-04-04,9640
2020-04-05,838
2020-04-06,6913
2020-04-07,5622
2020-04-08,5297
2020-04-09,7260
2020-04-10,3357
2020-04-11,8196
2020-04-12,3074
2020-04-13,924
2020-04-14,260
2020-04-15,5408
2020-04-16,1679
2020-04-17,4598
2020-04-18,2647
2020-04-19,707
2020-04-20,5475
2020-04-21,461
2020-04-22,829
2020-04-23,9340
2020-04-24,9668
2020-04-25,5532
2020-04-26,2105
2020-04-27,3331
2020-04-28,5032
2020-04-29,2959
2020-04-30,9716
2020-05-01,6818
2020-05-02,5360
2020-05-03,9129
2020-05-04,320
2020-05-05,2354
2020-05-06,5012
2020-05-07,3191
2020-05-08,3016
2020-05-09,9147
2020-05-10,4235
2020-05-11,4230
2020-05-12,5921
2020-05-13,325
2020-05-14,3623
2020-05-15,9487
2020-05-16,5695
2020-05-17,5075
2020-05-18,5353
2020-05-19,521
2020-05-20,2773
2020-05-21,9232
2020-05-22,9034
2020-05-23,9451
2020-05-24,5031
2020-05-25,238
2020-05-26,2380
2020-05-27,893
2020-05-28,297
2020-05-29,9956
2020-05-30,3757
2020-05-31,3619
2020-06-01,6490
2020-06-02,1430
2020-06-03,8645
2020-06-04,3191
2020-06-05,3094
2020-06-06,2998
2020-06-07,8372
2020-06-08,2453
2020-06-09,1978
2020-06-10,941
2020-06-11,6232
2020-06-12,9104
2020-06-13,8289
2020-06-14,3601
2020-06-15,9575
2020-06-16,7628
2020-06-17,4078
2020-06-18,3216
2020-06-19,1791
2020-06-20,6749
2020-06-21,2623
2020-06-22,1682
2020-06-23,4996
2020-06-24,2856
2020-06-25,2968
2020-06-26,4225
2020-06-27,7362
2020-06-28,9426
2020-06-29,4896
2020-06-30,6444
2020-07-01,8459
2020-07-02,8386
2020-07-03,9620
2020-07-04,2641
2020-07-05,5927
2020-07-06,5825
2020-07-07,7279
2020-07-08,8862
2020-07-09,4575
2020-07-10,2599
2020-07-11,1945
2020-07-12,7212
2020-07-13,8159
2020-07-14,334
2020-07-15,1206
2020-07-16,4513
2020-07-17,2296
2020-07-18,1135
2020-07-19,5277
2020-07-20,6793
2020-07-21,4054
2020-07-22,9601
2020-07-23,3544
2020-07-24,5194
2020-07-25,3211
2020-07-26,2086
2020-07-27,8962
2020-07-28,5590
2020-07-29,3941
2020-07-30,4624
2020-07-31,5795
2020-08-01,1533
2020-08-02,1831
2020-08-03,1942
2020-08-04,1060
2020-08-05,9636
2020-08-06,9369
2020-08-07,1298
2020-08-08,5824
2020-08-09,1791
2020-08-10,8701
2020-08-11,1675
2020-08-12,73
2020-08-13,1552
2020-08-14,7409
2020-08-15,5482
2020-08-16,5234
2020-08-17,6478
2020-08-18,9063
2020-08-19,6799
2020-08-20,8711
2020-08-21,3267
2020-08-22,4341
2020-08-23,8549
2020-08-24,7096
2020-08-25,2540
2020-08-26,4795
2020-08-27,4934
2020-08-28,1787
2020-08-29,970
2020-08-30,3361
2020-08-31,6400
2020-09-01,3317
2020-09-02,4897
2020-09-03,8103
2020-09-04,8035
2020-09-05,7100
2020-09-06,3450
2020-09-07,1931
2020-09-08,3608
2020-09-09,4756
2020-09-10,3905
2020-09-11,5737
2020-09-12,9060
2020-09-13,3557
2020-09-14,8801
2020-09-15,5138
2020-09-16,7688
2020-09-17,8875
2020-09-18,8812
2020-09-19,9345
2020-09-20,3581
2020-09-21,1107
2020-09-22,5629
2020-09-23,9928
2020-09-24,8792
2020-09-25,3589
2020-09-26,9104
2020-09-27,5121
2020-09-28,7972
2020-09-29,8822
2020-09-30,650
2020-10-01,3340
2020-10-02,7201
2020-10-03,241
2020-10-04,8013
2020-10-05,2332
2020-10-06,8091
2020-10-07,153
2020-10-08,7302
2020-10-09,3048
2020-10-10,5362
2020-10-11,5722
2020-10-12,3579
2020-10-13,2258
2020-10-14,5960
2020-10-15,2184
2020-10-16,5710
2020-10-17,4059
2020-10-18,399
2020-10-19,5783
2020-10-20,8197
2020-10-21,7652
2020-10-22,1929
2020-10-23,7252
2020-10-24,708
2020-10-25,6371
2020-10-26,2967
2020-10-27,7153
2020-10-28,8481
2020-10-29,5984
2020-10-30,4184
2020-10-31,1139
2020-11-01,346
2020-11-02,1531
2020-11-03,4619
2020-11-04,4931
2020-11-05,2387
2020-11-06,2868
2020-11-07,2705
2020-11-08,6592
2020-11-09,3051
2020-11-10,941
2020-11-11,8832
2020-11-12,6100
2020-11-13,6605
2020-11-14,2933
2020-11-15,9945
2020-11-16,7664
2020-11-17,9092
2020-11-18,7110
2020-11-19,7840
2020-11-20,174
2020-11-21,6460
2020-11-22,1917
2020-11-23,6531
2020-11-24,8268
2020-11-25,4788
2020-11-26,3604
2020-11-27,8121
2020-11-28,978
2020-11-29,8602
2020-11-30,5744
2020-12-01,8719
2020-12-02,6749
2020-12-03,5098
2020-12-04,2032
2020-12-05,3386
2020-12-06,2582
2020-12-07,1286
2020-12-08,8285
2020-12-09,6802
2020-12-10,2578
2020-12-11,5238
2020-12-12,4310
2020-12-13,7945
2020-12-14,1221
2020-12-15,8179
2020-12-16,7728
2020-12-17,9988
2020-12-18,8020
2020-12-19,4778
2020-12-20,2157
2020-12-21,5543
2020-12-22,3719
2020-12-23,7413
2020-12-24,7961
2020-12-25,2065
2020-12-26,2840
2020-12-27,4177
2020-12-28,7094
2020-12-29,5649
2020-12-30,3890
2020-12-31,7064
2021-01-01,6137
2021-01-02,33
2021-01-03,4798
2021-01-04,3762
2021-01-05,3790
2021-01-06,8051
2021-01-07,9863
2021-01-08,7234
2021-01-09,5658
2021-01-10,4627
2021-01-11,8280
2021-01-12,5194
2021-01-13,7491
2021-01-14,3300
2021-01-15,8525
2021-01-16,2055
2021-01-17,7307
2021-01-18,8819
2021-01-19,3585
2021-01-20,4593
2021-01-21,9114
2021-01-22,847
2021-01-23,9926
2021-01-24,5056
2021-01-25,5045
2021-01-26,9731
2021-01-27,6225
2021-01-28,6181
2021-01-29,9183
2021-01-30,5090
2021-01-31,5974
2021-02-01,1416
2021-02-02,1942
2021-02-03,3689
2021-02-04,2512
2021-02-05,3431
2021-02-06,2749
2021-02-07,8906
2021-02-08,4108
2021-02-09,8501
2021-02-10,4618
2021-02-11,996
2021-02-12,5612
2021-02-13,2304
2021-02-14,1923
2021-02-15,8903
2021-02-16,7529
2021-02-17,8268
2021-02-18,1607
2021-02-19,5184
2021-02-20,9313
2021-02-21,6719
2021-02-22,5097
2021-02-23,195
2021-02-24,139
2021-02-25,3635
2021-02-26,2437
2021-02-27,1229
2021-02-28,4293
2021-03-01,5601
2021-03-02,3352
2021-03-03,4613
2021-03-04,3616
2021-03-05,1585
2021-03-06,7286
2021-03-07,6821
2021-03-08,2772
2021-03-09,4350
2021-03-10,2491
2021-03-11,9751
2021-03-12,2479
2021-03-13,5003
2021-03-14,7533
2021-03-15,4607
2021-03-16,5717
2021-03-17,8432
2021-03-18,3685
2021-03-19,4745
2021-03-20,8312
2021-03-21,8053
2021-03-22,2285
2021-03-23,826
2021-03-24,57
2021-03-25,1080
2021-03-26,1579
2021-03-27,4704
2021-03-28,2739
2021-03-29,9758
2021-03-30,628
2021-03-31,5401
2021-04-01,8509
2021-04-02,6799
2021-04-03,5232
2021-04-04,5531
2021-04-05,7417
2021-04-06,4349
2021-04-07,8130
2021-04-08,5136
2021-04-09,9578
2021-04-10,5460
2021-04-11,3537
2021-04-12,6961
2021-04-13,4306
2021-04-14,8602
2021-04-15,7648
2021-04-16,9467
2021-04-17,2564
2021-04-18,6053
2021-04-19,8446
2021-04-20,7518
2021-04-21,6340
2021-04-22,7940
2021-04-23,5081
2021-04-24,3200
2021-04-25,4062
2021-04-26,3576
2021-04-27,7145
2021-04-28,8172
2021-04-29,969
2021-04-30,3269
2021-05-01,1343
2021-05-02,970
2021-05-03,8929
2021-05-04,8144
2021-05-05,9938
2021-05-06,6843
2021-05-07,3824
2021-05-08,8231
2021-05-09,3153
2021-05-10,8520
2021-05-11,9264
2021-05-12,8342
2021-05-13,9643
2021-05-14,2545
2021-05-15,8101
2021-05-16,2308
2021-05-17,628
2021-05-18,3111
2021-05-19,2429
2021-05-20,4963
2021-05-21,7194
2021-05-22,1778
2021-05-23,1382
2021-05-24,8251
2021-05-25,3897
2021-05-26,3973
2021-05-27,4874
2021-05-28,7934
2021-05-29,892
2021-05-30,3256
2021-05-31,6767
2021-06-01,1055
2021-06-02,5991
2021-06-03,8914
2021-06-04,2602
2021-06-05,8257
2021-06-06,5460
2021-06-07,847
2021-06-08,1652
2021-06-09,9098
2021-06-10,3112
2021-06-11,8667
2021-06-12,7826
2021-06-13,7120
2021-06-14,9126
2021-06-15,5201
2021-06-16,3605
2021-06-17,4007
2021-06-18,6225
2021-06-19,942
2021-06-20,261
2021-06-21,401
2021-06-22,392
2021-06-23,2189
2021-06-24,5128
2021-06-25,2154
2021-06-26,4312
2021-06-27,3574
2021-06-28,8701
2021-06-29,8211
2021-06-30,2417
2021-07-01,8290
2021-07-02,9185
2021-07-03,9241
2021-07-04,1186
2021-07-05,2683
2021-07-06,3724
2021-07-07,516
2021-07-08,9103
2021-07-09,9662
2021-07-10,7241
2021-07-11,5966
2021-07-12,7428
2021-07-13,629
2021-07-14,8028
2021-07-15,2332
2021-07-16,7459
2021-07-17,1695
2021-07-18,7135
2021-07-19,9899
2021-07-20,4185
2021-07-21,9165
2021-07-22,4780
2021-07-23,6880
2021-07-24,487
2021-07-25,130
2021-07-26,8173
2021-07-27,9291
2021-07-28,7869
2021-07-29,4795
2021-07-30,4198
2021-07-31,3984
2021-08-01,9255
2021-08-02,8915
2021-08-03,9929
2021-08-04,3013
2021-08-05,1514
2021-08-06,6080
2021-08-07,2926
2021-08-08,9665
2021-08-09,3814
2021-08-10,5451
2021-08-11,7539
2021-08-12,1948
2021-08-13,9163
2021-08-14,3987
2021-08-15,3561
2021-08-16,3926
2021-08-17,6056
2021-08-18,6690
2021-08-19,8723
2021-08-20,7049
2021-08-21,981
2021-08-22,598
2021-08-23,8961
2021-08-24,768
2021-08-25,178
2021-08-26,477
2021-08-27,1435
2021-08-28,5642
2021-08-29,1571
2021-08-30,2240
2021-08-31,375
2021-09-01,2188
2021-09-02,5027
2021-09-03,9370
2021-09-04,1764
2021-09-05,6924
2021-09-06,398
2021-09-07,9851
2021-09-08,8086
2021-09-09,9239
2021-09-10,6974
2021-09-11,2006
2021-09-12,7807
2021-09-13,2279
2021-09-14,7590
2021-09-15,3209
2021-09-16,2745
2021-09-17,7342
2021-09-18,4062
2021-09-19,2931
2021-09-20,3199
2021-09-21,5107
2021-09-22,7695
2021-09-23,8269
2021-09-24,9919
2021-09-25,9432
2021-09-26,1814
2021-09-27,250
2021-09-28,9606
2021-09-29,2002
2021-09-30,6799
2021-10-01,166
2021-10-02,6259
2021-10-03,9830
2021-10-04,9922
2021-10-05,201
2021-10-06,9278
2021-10-07,9885
2021-10-08,5061
2021-10-09,309
2021-10-10,7851
2021-10-11,5960
2021-10-12,4805
2021-10-13,3822
2021-10-14,2146
2021-10-15,4296
2021-10-16,2085
2021-10-17,2119
2021-10-18,1763
2021-10-19,6682
2021-10-20,2598
2021-10-21,5628
2021-10-22,3766
2021-10-23,4217
2021-10-24,3104
2021-10-25,6935
2021-10-26,7494
2021-10-27,916
2021-10-28,9896
2021-10-29,5116
2021-10-30,9879
2021-10-31,3856
2021-11-01,9534
2021-11-02,826
2021-11-03,6868
2021-11-04,9629
2021-11-05,8762
2021-11-06,9837
2021-11-07,9198
2021-11-08,9362
2021-11-09,2799
2021-11-10,8395
2021-11-11,2310
2021-11-12,9359
2021-11-13,6218
2021-11-14,7857
2021-11-15,258
2021-11-16,832
2021-11-17,466
2021-11-18,7235
2021-11-19,9527
2021-11-20,2102
2021-11-21,3428
2021-11-22,6822
2021-11-23,3621
2021-11-24,7595
2021-11-25,4190
2021-11-26,7966
2021-11-27,6275
2021-11-28,8279
2021-11-29,6742
2021-11-30,6151
2021-12-01,9397
2021-12-02,9299
2021-12-03,2571
2021-12-04,3715
2021-12-05,6251
2021-12-06,4101
2021-12-07,7969
2021-12-08,2123
2021-12-09,713
2021-12-10,2979
2021-12-11,1142
2021-12-12,5943
2021-12-13,453
2021-12-14,5019
2021-12-15,6011
2021-12-16,8491
2021-12-17,2981
2021-12-18,4317
2021-12-19,1998
2021-12-20,3682
2021-12-21,2214
2021-12-22,558
2021-12-23,8364
2021-12-24,547
2021-12-25,5096
2021-12-26,6511
2021-12-27,4976
2021-12-28,1551
2021-12-29,4574
2021-12-30,1533
2021-12-31,306
2022-01-01,9095
2022-01-02,5883
2022-01-03,1790
2022-01-04,1817
2022-01-05,6803
2022-01-06,9067
2022-01-07,8623
2022-01-08,3926
2022-01-09,8810
2022-01-10,7130
2022-01-11,160
2022-01-12,5829
2022-01-13,310
2022-01-14,3379
2022-01-15,6171
2022-01-16,8122
2022-01-17,8576
2022-01-18,8387
2022-01-19,4620
