date,result
2022-01-20,2760
2022-01-21,4327
2022-01-22,9067
2022-01-23,4740
2022-01-24,1291
2022-01-25,3921
2022-01-26,3074
2022-01-27,6066
2022-01-28,4205
2022-01-29,2427
2022-01-30,3960
2022-01-31,5091
2022-02-01,2574
2022-02-02,8659
2022-02-03,531
2022-02-04,3460
2022-02-05,1381
2022-02-06,9238
2022-02-07,8199
2022-02-08,6844
2022-02-09,5484
2022-02-10,4876
2022-02-11,1689
2022-02-12,4606
2022-02-13,3111
2022-02-14,2136
2022-02-15,7852
2022-02-16,6906
2022-02-17,9950
2022-02-18,8047
2022-02-19,59
2022-02-20,3309
2022-02-21,1090
2022-02-22,8743
2022-02-23,6440
2022-02-24,1726
2022-02-25,3992
2022-02-26,5467
2022-02-27,1739
2022-02-28,8093
2022-03-01,7217
2022-03-02,9660
2022-03-03,37
2022-03-04,9539
2022-03-05,9221
2022-03-06,3838
2022-03-07,9111
2022-03-08,724
2022-03-09,8851
2022-03-10,9604
2022-03-11,213
2022-03-12,8061
2022-03-13,1453
2022-03-14,4225
2022-03-15,6408
2022-03-16,3294
2022-03-17,8614
2022-03-18,6218
2022-03-19,9308
2022-03-20,629
2022-03-21,147
2022-03-22,6873
2022-03-23,1311
2022-03-24,9454
2022-03-25,1319
2022-03-26,921
2022-03-27,5649
2022-03-28,7864
2022-03-29,2289
2022-03-30,1225
2022-03-31,3283
2022-04-01,2168
2022-04-02,580
2022-04-03,9518
2022-04-04,3051
2022-04-05,8704
2022-04-06,4557
2022-04-07,2617
2022-04-08,5828
2022-04-09,8482
2022-04-10,5975
2022-04-11,5615
2022-04-12,4532
2022-04-13,6846
2022-04-14,4266
2022-04-15,3691
2022-04-16,8541
2022-04-17,2565
2022-04-18,427
2022-04-19,4854
2022-04-20,5823
2022-04-21,8292
2022-04-22,2476
2022-04-23,1554
2022-04-24,8026
2022-04-25,1243
2022-04-26,3259
2022-04-27,9773
2022-04-28,9013
2022-04-29,7544
2022-04-30,2972
2022-05-01,2357
2022-05-02,9349
2022-05-03,634
2022-05-04,7330
2022-05-05,3410
2022-05-06,342
2022-05-07,7746
2022-05-08,3555
2022-05-09,2827
2022-05-10,7479
2022-05-11,9301
2022-05-12,4842
2022-05-13,964
2022-05-14,2220
2022-05-15,1424
2022-05-16,2070
2022-05-17,6021
2022-05-18,2865
2022-05-19,7097
2022-05-20,6147
2022-05-21,7306
2022-05-22,2876
2022-05-23,4930
2022-05-24,4403
2022-05-25,6400
2022-05-26,7535
2022-05-27,321
2022-05-28,5988
2022-05-29,8142
2022-05-30,1043
2022-05-31,6380
2022-06-01,4865
2022-06-02,286
2022-06-03,540
2022-06-04,9572
2022-06-05,1045
2022-06-06,2127
2022-06-07,1700
2022-06-08,7207
2022-06-09,9086
2022-06-10,3417
2022-06-11,2507
2022-06-12,8394
2022-06-13,3186
2022-06-14,487
2022-06-15,6321
2022-06-16,4470
2022-06-17,5383
2022-06-18,2260
2022-06-19,853
2022-06-20,7678
2022-06-21,357
2022-06-22,8027
2022-06-23,2095
2022-06-24,380
2022-06-25,896
2022-06-26,2048
2022-06-27,7286
2022-06-28,764
2022-06-29,3994
2022-06-30,2471
2022-07-01,7237
2022-07-02,1613
2022-07-03,2044
2022-07-04,8931
2022-07-05,532
2022-07-06,1706
2022-07-07,4230
2022-07-08,4920
2022-07-09,8053
2022-07-10,3285
2022-07-11,8929
2022-07-12,2235
2022-07-13,6999
2022-07-14,2316
2022-07-15,6834
2022-07-16,2410
2022-07-17,1146
2022-07-18,5816
2022-07-19,4002
2022-07-20,9832
2022-07-21,2859
2022-07-22,8622
2022-07-23,583
2022-07-24,3020
2022-07-25,3274
2022-07-26,7766
2022-07-27,1924
2022-07-28,8919
2022-07-29,1417
2022-07-30,8223
2022-07-31,7209
2022-08-01,9152
2022-08-02,7051
2022-08-03,4645
2022-08-04,7942
2022-08-05,2409
2022-08-06,7066
2022-08-07,310
2022-08-08,1711
2022-08-09,4692
2022-08-10,5943
2022-08-11,490
2022-08-12,1309
2022-08-13,6858
2022-08-14,2780
2022-08-15,2324
2022-08-16,3079
2022-08-17,925
2022-08-18,8939
2022-08-19,4537
2022-08-20,5847
2022-08-21,4073
2022-08-22,7616
2022-08-23,3353
2022-08-24,1945
2022-08-25,4119
2022-08-26,1682
2022-08-27,7784
2022-08-28,4265
2022-08-29,1027
2022-08-30,5005
2022-08-31,8580
2022-09-01,3106
2022-09-02,8338
2022-09-03,386
2022-09-04,6454
2022-09-05,3255
2022-09-06,1232
2022-09-07,2377
2022-09-08,8550
2022-09-09,9645
2022-09-10,7799
2022-09-11,6400
2022-09-12,9495
2022-09-13,4406
2022-09-14,2948
2022-09-15,4461
2022-09-16,5584
2022-09-17,2787
2022-09-18,6873
2022-09-19,355
2022-09-20,2548
2022-09-21,535
2022-09-22,502
2022-09-23,5364
2022-09-24,2084
2022-09-25,1805
2022-09-26,6254
2022-09-27,3875
2022-09-28,4701
2022-09-29,2984
2022-09-30,6924
2022-10-01,371
2022-10-02,9695
2022-10-03,3405
2022-10-04,1727
2022-10-05,5896
2022-10-06,7653
2022-10-07,6473
2022-10-08,6214
2022-10-09,5269
2022-10-10,3934
2022-10-11,1675
2022-10-12,7165
2022-10-13,9828
2022-10-14,2003
2022-10-15,5849
2022-10-16,9720
2022-10-17,2546
2022-10-18,9275
2022-10-19,1938
2022-10-20,8564
2022-10-21,2288
2022-10-22,3949
2022-10-23,3790
2022-10-24,1982
2022-10-25,2425
2022-10-26,4110
2022-10-27,4796
2022-10-28,2477
2022-10-29,4643
2022-10-30,3282
2022-10-31,9618
2022-11-01,8573
2022-11-02,3776
2022-11-03,8056
2022-11-04,2955
2022-11-05,9352
2022-11-06,8029
2022-11-07,5539
2022-11-08,3631
2022-11-09,6210
2022-11-10,1801
2022-11-11,664
2022-11-12,1530
2022-11-13,4694
2022-11-14,9888
2022-11-15,8277
2022-11-16,3604
2022-11-17,6019
2022-11-18,11
2022-11-19,1752
2022-11-20,6138
2022-11-21,4509
2022-11-22,5925
2022-11-23,6870
2022-11-24,1710
2022-11-25,9897
2022-11-26,9844
2022-11-27,3995
2022-11-28,9776
2022-11-29,5808
2022-11-30,5859
2022-12-01,7030
2022-12-02,6534
2022-12-03,8146
2022-12-04,215
2022-12-05,4916
2022-12-06,9798
2022-12-07,3951
2022-12-08,4322
2022-12-09,9260
2022-12-10,4302
2022-12-11,5621
2022-12-12,3617
2022-12-13,8794
2022-12-14,5287
2022-12-15,8524
2022-12-16,6144
2022-12-17,5050
2022-12-18,7092
2022-12-19,8854
2022-12-20,6707
2022-12-21,847
2022-12-22,7662
2022-12-23,6397
2022-12-24,6353
2022-12-25,8494
2022-12-26,3176
2022-12-27,4539
2022-12-28,962
2022-12-29,4015
2022-12-30,926
2022-12-31,9855
2023-01-01,804
2023-01-02,9559
2023-01-03,4783
2023-01-04,9570
2023-01-05,6954
2023-01-06,6145
2023-01-07,52
2023-01-08,9642
2023-01-09,6256
2023-01-10,7424
2023-01-11,2747
2023-01-12,5740
2023-01-13,5501
2023-01-14,9324
2023-01-15,441
2023-01-16,8060
2023-01-17,9659
2023-01-18,8554
2023-01-19,8831
2023-01-20,9797
2023-01-21,1776
2023-01-22,706
2023-01-23,1195
2023-01-24,6559
2023-01-25,4062
2023-01-26,4567
2023-01-27,3925
2023-01-28,9985
2023-01-29,1106
2023-01-30,4954
2023-01-31,2191
2023-02-01,5651
2023-02-02,8759
2023-02-03,8113
2023-02-04,5486
2023-02-05,2815
2023-02-06,7868
2023-02-07,9816
2023-02-08,3011
2023-02-09,6460
2023-02-10,2905
2023-02-11,665
2023-02-12,6872
2023-02-13,2416
2023-02-14,3906
2023-02-15,6481
2023-02-16,3307
2023-02-17,8503
2023-02-18,7510
2023-02-19,383
2023-02-20,4294
2023-02-21,787
2023-02-22,6711
2023-02-23,5811
2023-02-24,7074
2023-02-25,2370
2023-02-26,8041
2023-02-27,3440
2023-02-28,4809
2023-03-01,5249
2023-03-02,7639
2023-03-03,9362
2023-03-04,6618
2023-03-05,4263
2023-03-06,9615
2023-03-07,3748
2023-03-08,133
2023-03-09,9012
2023-03-10,1836
2023-03-11,5004
2023-03-12,673
2023-03-13,5793
2023-03-14,3245
2023-03-15,1967
2023-03-16,8135
2023-03-17,1448
2023-03-18,3856
2023-03-19,1938
2023-03-20,4072
2023-03-21,570
2023-03-22,3173
2023-03-23,9955
2023-03-24,2779
2023-03-25,7396
2023-03-26,6881
2023-03-27,5377
2023-03-28,3036
2023-03-29,3210
2023-03-30,3427
2023-03-31,4787
2023-04-01,4901
2023-04-02,595
2023-04-03,2586
2023-04-04,101
2023-04-05,9203
2023-04-06,4025
2023-04-07,9765
2023-04-08,2158
2023-04-09,2659
2023-04-10,9793
2023-04-11,5311
2023-04-12,8919
2023-04-13,1752
2023-04-14,1923
2023-04-15,1771
2023-04-16,4727
2023-04-17,8811
2023-04-18,4810
2023-04-19,5548
2023-04-20,9159
2023-04-21,3474
2023-04-22,824
2023-04-23,1776
2023-04-24,1021
2023-04-25,431
2023-04-26,7828
2023-04-27,5088
2023-04-28,6974
2023-04-29,2939
2023-04-30,1816
2023-05-01,389
2023-05-02,5024
2023-05-03,927
2023-05-04,4103
2023-05-05,5919
2023-05-06,8451
2023-05-07,6875
2023-05-08,1208
2023-05-09,5495
2023-05-10,9109
2023-05-11,4344
2023-05-12,4627
2023-05-13,7471
2023-05-14,501
2023-05-15,3680
2023-05-16,2369
2023-05-17,4612
2023-05-18,2324
2023-05-19,850
2023-05-20,5137
2023-05-21,1798
2023-05-22,827
2023-05-23,9331
2023-05-24,8682
2023-05-25,9008
2023-05-26,2475
2023-05-27,6920
2023-05-28,954
2023-05-29,9874
2023-05-30,5265
2023-05-31,690
2023-06-01,3782
2023-06-02,322
2023-06-03,7437
2023-06-04,1989
2023-06-05,8728
2023-06-06,1682
2023-06-07,5878
2023-06-08,8095
2023-06-09,1057
2023-06-10,3295
2023-06-11,6635
2023-06-12,1535
2023-06-13,4503
2023-06-14,6936
2023-06-15,7862
2023-06-16,9004
2023-06-17,9756
2023-06-18,328
2023-06-19,2141
2023-06-20,3204
2023-06-21,7609
2023-06-22,1497
2023-06-23,5240
2023-06-24,6207
2023-06-25,689
2023-06-26,137
2023-06-27,8053
2023-06-28,4875
2023-06-29,486
2023-06-30,9869
2023-07-01,4205
2023-07-02,924
2023-07-03,6028
2023-07-04,1319
2023-07-05,6289
2023-07-06,4614
2023-07-07,3258
2023-07-08,5487
2023-07-09,2843
2023-07-10,1805
2023-07-11,8683
2023-07-12,2301
2023-07-13,5909
2023-07-14,8846
2023-07-15,9419
2023-07-16,7713
2023-07-17,2214
2023-07-18,4904
2023-07-19,6882
2023-07-20,3261
2023-07-21,7026
2023-07-22,6834
2023-07-23,7789
2023-07-24,1378
2023-07-25,5196
2023-07-26,652
2023-07-27,5032
2023-07-28,2849
2023-07-29,397
2023-07-30,2591
2023-07-31,8429
2023-08-01,6793
2023-08-02,5355
2023-08-03,7098
2023-08-04,9822
2023-08-05,5629
2023-08-06,4937
2023-08-07,9570
2023-08-08,3563
2023-08-09,9365
2023-08-10,7540
2023-08-11,8894
2023-08-12,9959
2023-08-13,2664
2023-08-14,4253
2023-08-15,6725
2023-08-16,8735
2023-08-17,2554
2023-08-18,1421
2023-08-19,8851
2023-08-20,425
2023-08-21,1754
2023-08-22,997
2023-08-23,1037
2023-08-24,1316
2023-08-25,7923
2023-08-26,2485
2023-08-27,5166
2023-08-28,948
2023-08-29,7976
2023-08-30,1155
2023-08-31,2761
2023-09-01,4590
2023-09-02,77
2023-09-03,280
2023-09-04,2236
2023-09-05,5824
2023-09-06,6263
2023-09-07,4052
2023-09-08,1765
2023-09-09,548
2023-09-10,7300
2023-09-11,853
2023-09-12,1731
2023-09-13,2243
2023-09-14,9110
2023-09-15,6831
2023-09-16,4306
2023-09-17,5799
2023-09-18,4011
2023-09-19,956
2023-09-20,2782
2023-09-21,7062
2023-09-22,9569
2023-09-23,4192
2023-09-24,642
2023-09-25,7120
2023-09-26,7003
2023-09-27,4412
2023-09-28,6603
2023-09-29,9848
2023-09-30,5345
2023-10-01,8397
2023-10-02,3257
2023-10-03,7702
2023-10-04,4036
2023-10-05,6045
2023-10-06,6002
2023-10-07,8022
2023-10-08,9646
2023-10-09,4626
2023-10-10,4864
2023-10-11,4929
2023-10-12,6180
2023-10-13,6875
2023-10-14,8366
2023-10-15,2877
2023-10-16,7497
2023-10-17,9069
2023-10-18,3590
2023-10-19,4075
2023-10-20,3726
2023-10-21,4450
2023-10-22,3752
2023-10-23,8686
2023-10-24,832
2023-10-25,7295
2023-10-26,6881
2023-10-27,7478
2023-10-28,2305
2023-10-29,7022
2023-10-30,1560
2023-10-31,2353
2023-11-01,8968
2023-11-02,2543
2023-11-03,5620
2023-11-04,9774
2023-11-05,417
2023-11-06,8560
2023-11-07,7575
2023-11-08,9507
2023-11-09,502
2023-11-10,3743
2023-11-11,6557
2023-11-12,4545
2023-11-13,7056
2023-11-14,2644
2023-11-15,377
2023-11-16,8169
2023-11-17,7687
2023-11-18,1157
2023-11-19,7536
2023-11-20,5868
2023-11-21,1939
2023-11-22,5556
2023-11-23,3461
2023-11-24,2539
2023-11-25,1002
2023-11-26,2544
2023-11-27,8191
2023-11-28,4521
2023-11-29,7885
2023-11-30,2462
2023-12-01,769
2023-12-02,1466
2023-12-03,5904
2023-12-04,5668
2023-12-05,9659
2023-12-06,7426
2023-12-07,2289
2023-12-08,7592
2023-12-09,5738
2023-12-10,8214
2023-12-11,8820
2023-12-12,6094
2023-12-13,1201
2023-12-14,7761
2023-12-15,208
2023-12-16,8497
2023-12-17,869
2023-12-18,1994
2023-12-19,162
2023-12-20,3516
2023-12-21,4680
2023-12-22,530
2023-12-23,5216
2023-12-24,3622
2023-12-25,6354
2023-12-26,9523
2023-12-27,9005
2023-12-28,5417
2023-12-29,2445
2023-12-30,4014
2023-12-31,2168
2024-01-01,7120
2024-01-02,5080
2024-01-03,2607
2024-01-04,2530
2024-01-05,9306
2024-01-06,3879
2024-01-07,3507
2024-01-08,7224
2024-01-09,3922
2024-01-10,655
2024-01-11,5498
2024-01-12,4906
2024-01-13,1084
2024-01-14,9672
2024-01-15,4227
2024-01-16,2558
2024-01-17,7875
2024-01-18,6654
2024-01-19,1764
2024-01-20,1917
2024-01-21,2093
2024-01-22,8761
2024-01-23,5363
2024-01-24,6919
2024-01-25,5241
2024-01-26,319
2024-01-27,6447
2024-01-28,8732
2024-01-29,7715
2024-01-30,9469
2024-01-31,1992
2024-02-01,2012
2024-02-02,4673
2024-02-03,8406
2024-02-04,5088
2024-02-05,774
2024-02-06,7665
2024-02-07,3020
2024-02-08,4716
2024-02-09,9642
2024-02-10,8110
2024-02-11,6399
2024-02-12,3066
2024-02-13,228
2024-02-14,6372
2024-02-15,7130
2024-02-16,640
2024-02-17,2496
2024-02-18,7574
2024-02-19,7332
2024-02-20,6099
2024-02-21,819
2024-02-22,6240
2024-02-23,7922
2024-02-24,2773
2024-02-25,6087
2024-02-26,258
2024-02-27,7121
2024-02-28,1570
2024-02-29,4496
2024-03-01,5254
2024-03-02,6516
2024-03-03,9808
2024-03-04,211
2024-03-05,4503
2024-03-06,526
2024-03-07,64
2024-03-08,9360
2024-03-09,7402
2024-03-10,7778
2024-03-11,4022
2024-03-12,4589
2024-03-13,9656
2024-03-14,4050
2024-03-15,5220
2024-03-16,4014
2024-03-17,8563
2024-03-18,9352
2024-03-19,7514
2024-03-20,9686
2024-03-21,1436
2024-03-22,5311
2024-03-23,3940
2024-03-24,2062
2024-03-25,9720
2024-03-26,963
2024-03-27,8871
2024-03-28,3118
2024-03-29,4281
2024-03-30,4552
2024-03-31,9461
2024-04-01,6787
2024-04-02,6846
2024-04-03,9926
2024-04-04,1410
2024-04-05,633
2024-04-06,4689
2024-04-07,8881
2024-04-08,7922
2024-04-09,3876
2024-04-10,3186
2024-04-11,5713
2024-04-12,1280
2024-04-13,75
2024-04-14,9534
2024-04-15,7578
2024-04-16,2641
2024-04-17,1854
2024-04-18,5637
2024-04-19,4970
2024-04-20,4151
2024-04-21,129
2024-04-22,1370
2024-04-23,187
2024-04-24,9962
2024-04-25,8391
2024-04-26,5730
2024-04-27,6185
2024-04-28,7289
2024-04-29,6156
2024-04-30,3282
2024-05-01,3955
2024-05-02,8
2024-05-03,3817
2024-05-04,7753
2024-05-05,1567
2024-05-06,2040
2024-05-07,2483
2024-05-08,44
2024-05-09,9941
2024-05-10,4892
2024-05-11,3213
2024-05-12,1694
2024-05-13,8178
2024-05-14,4782
2024-05-15,6149
2024-05-16,7956
2024-05-17,7964
2024-05-18,1385
2024-05-19,3713
2024-05-20,8096
2024-05-21,5859
2024-05-22,571
2024-05-23,7422
2024-05-24,8067
2024-05-25,4439
2024-05-26,5465
2024-05-27,8356
2024-05-28,8073
2024-05-29,6244
2024-05-30,4752
2024-05-31,31
2024-06-01,620
2024-06-02,8732
2024-06-03,1613
2024-06-04,7552
2024-06-05,817
2024-06-06,3743
2024-06-07,5216
2024-06-08,6887
2024-06-09,7322
2024-06-10,6672
2024-06-11,2104
2024-06-12,4655
2024-06-13,9430
2024-06-14,9654
2024-06-15,235
2024-06-16,873
2024-06-17,1934
2024-06-18,6703
2024-06-19,4552
2024-06-20,1061
2024-06-21,7849
2024-06-22,5340
2024-06-23,741
2024-06-24,4754
2024-06-25,9460
2024-06-26,1202
2024-06-27,669
2024-06-28,2396
2024-06-29,4128
2024-06-30,5492
2024-07-01,3685
2024-07-02,8004
2024-07-03,4873
2024-07-04,4532
2024-07-05,1649
2024-07-06,7244
2024-07-07,6325
2024-07-08,5254
2024-07-09,739
2024-07-10,1740
2024-07-11,338
2024-07-12,4809
2024-07-13,5127
2024-07-14,5967
2024-07-15,4290
2024-07-16,1065
2024-07-17,3716
2024-07-18,2583
2024-07-19,4962
2024-07-20,3255
2024-07-21,200
2024-07-22,4401
2024-07-23,532
2024-07-24,4699
2024-07-25,5414
2024-07-26,9980
2024-07-27,2879
2024-07-28,8332
2024-07-29,2578
2024-07-30,5923
2024-07-31,3316
2024-08-01,6264
2024-08-02,6471
2024-08-03,9795
2024-08-04,568
2024-08-05,105
2024-08-06,3889
2024-08-07,5136
2024-08-08,1209
2024-08-09,7330
2024-08-10,1675
2024-08-11,9117
2024-08-12,319
2024-08-13,5780
2024-08-14,7634
2024-08-15,9732
2024-08-16,9982
2024-08-17,7660
2024-08-18,5395
2024-08-19,3011
2024-08-20,8863
2024-08-21,3014
2024-08-22,7501
2024-08-23,6974
2024-08-24,6416
2024-08-25,5487
2024-08-26,4750
2024-08-27,2637
2024-08-28,3072
2024-08-29,7234
2024-08-30,2110
2024-08-31,8509
2024-09-01,2753
2024-09-02,1643
2024-09-03,3492
2024-09-04,6171
2024-09-05,1866
2024-09-06,4491
2024-09-07,6715
2024-09-08,5257
2024-09-09,3700
2024-09-10,1562
2024-09-11,2356
2024-09-12,805
2024-09-13,4937
2024-09-14,4383
2024-09-15,8103
2024-09-16,8569
2024-09-17,7592
2024-09-18,2738
2024-09-19,5797
2024-09-20,8129
2024-09-21,7105
2024-09-22,3084
2024-09-23,5243
2024-09-24,6447
2024-09-25,1528
2024-09-26,2577
2024-09-27,5691
2024-09-28,2304
2024-09-29,9232
2024-09-30,3478
2024-10-01,4802
2024-10-02,4575
2024-10-03,7865
2024-10-04,1128
2024-10-05,2953
2024-10-06,5835
2024-10-07,6708
2024-10-08,362
2024-10-09,2672
2024-10-10,9557
2024-10-11,6017
2024-10-12,1589
2024-10-13,9159
2024-10-14,1935
2024-10-15,5924
2024-10-16,8340
2024-10-17,3029
2024-10-18,9314
2024-10-19,2591
2024-10-20,213
2024-10-21,4390
2024-10-22,7497
2024-10-23,6710
2024-10-24,6361
2024-10-25,1594
2024-10-26,4136
2024-10-27,4601
2024-10-28,2373
2024-10-29,4788
2024-10-30,8615
2024-10-31,26
2024-11-01,857
2024-11-02,3200
2024-11-03,5362
2024-11-04,7949
2024-11-05,7693
2024-11-06,8054
2024-11-07,272
2024-11-08,2618
2024-11-09,6541
2024-11-10,3347
2024-11-11,5159
2024-11-12,8904
2024-11-13,1806
2024-11-14,592
2024-11-15,5661
2024-11-16,6709
2024-11-17,3751
2024-11-18,8356
2024-11-19,4965
2024-11-20,2841
2024-11-21,6315
2024-11-22,5902
2024-11-23,37
2024-11-24,8941
2024-11-25,4105
2024-11-26,1948
2024-11-27,3374
2024-11-28,9589
2024-11-29,3204
2024-11-30,1316
2024-12-01,5334
2024-12-02,6125
2024-12-03,2050
2024-12-04,2976
2024-12-05,2238
2024-12-06,6867
2024-12-07,9654
2024-12-08,8639
2024-12-09,2565
2024-12-10,8601
2024-12-11,9148
2024-12-12,7082
2024-12-13,4791
2024-12-14,7150
2024-12-15,8576
2024-12-16,1488
2024-12-17,2229
2024-12-18,4740
2024-12-19,7515
2024-12-20,9057
2024-12-21,3960
2024-12-22,6186
2024-12-23,4805
2024-12-24,1824
2024-12-25,9312
2024-12-26,8056
2024-12-27,4872
2024-12-28,7003
2024-12-29,4922
2024-12-30,3823
2024-12-31,7851
2025-01-01,9775
2025-01-02,2359
2025-01-03,905
2025-01-04,1467
2025-01-05,5909
2025-01-06,6489
2025-01-07,7594
2025-01-08,369
2025-01-09,9647
2025-01-10,7261
2025-01-11,9386
2025-01-12,5113
2025-01-13,4873
2025-01-14,3059
2025-01-15,7083
2025-01-16,7572
2025-01-17,3744
2025-01-18,8226
2025-01-19,6462
2025-01-20,1175
2025-01-21,3497
2025-01-22,1851
2025-01-23,1094
2025-01-24,2160
2025-01-25,9786
2025-01-26,8891
2025-01-27,4584
2025-01-28,3115
2025-01-29,6841
2025-01-30,7602
2025-01-31,5219
2025-02-01,4236
2025-02-02,6792
2025-02-03,2496
2025-02-04,8011
2025-02-05,1536
2025-02-06,7823
2025-02-07,1684
2025-02-08,3253
2025-02-09,5979
2025-02-10,9537
2025-02-11,7393
2025-02-12,4642
2025-02-13,1266
2025-02-14,2254
2025-02-15,4025
2025-02-16,6356
2025-02-17,4820
2025-02-18,1073
2025-02-19,1610
2025-02-20,6724
2025-02-21,3578
2025-02-22,8512
2025-02-23,1975
2025-02-24,7454
2025-02-25,6570
2025-02-26,2892
2025-02-27,5024
2025-02-28,1806
2025-03-01,9230
2025-03-02,4501
2025-03-03,5970
2025-03-04,7390
2025-03-05,1155
2025-03-06,2787
2025-03-07,5196
2025-03-08,7357
2025-03-09,613
2025-03-10,2878
2025-03-11,1619
2025-03-12,3581
2025-03-13,5124
2025-03-14,5972
2025-03-15,4714
2025-03-16,764
2025-03-17,9640
2025-03-18,1965
2025-03-19,2846
2025-03-20,1412
2025-03-21,6371
2025-03-22,183
2025-03-23,3158
2025-03-24,565
2025-03-25,9978
2025-03-26,8709
2025-03-27,938
2025-03-28,6921
2025-03-29,3804
2025-03-30,7687
2025-03-31,5440
2025-04-01,791
2025-04-02,2466
2025-04-03,4819
2025-04-04,8724
2025-04-05,1833
2025-04-06,484
2025-04-07,3859
2025-04-08,1469
2025-04-09,4336
2025-04-10,5158
2025-04-11,1097
2025-04-12,3296
2025-04-13,8567
2025-04-14,6952
2025-04-15,2723
2025-04-16,4358
2025-04-17,5779
2025-04-18,1810
2025-04-19,2046
2025-04-20,833
2025-04-21,8445
2025-04-22,5753
2025-04-23,7104
2025-04-24,6836
2025-04-25,4708
2025-04-26,5674
2025-04-27,4266
2025-04-28,7509
2025-04-29,8262
2025-04-30,9316
2025-05-01,1350
2025-05-02,6836
2025-05-03,7476
2025-05-04,6837
2025-05-05,4459
2025-05-06,7690
2025-05-07,5985
2025-05-08,7357
2025-05-09,7181
2025-05-10,2017
2025-05-11,9975
2025-05-12,4422
2025-05-13,5335
2025-05-14,6692
2025-05-15,8377
2025-05-16,3985
2025-05-17,2450
2025-05-18,108
2025-05-19,3951
2025-05-20,1516
2025-05-21,7598
2025-05-22,9720
2025-05-23,7156
2025-05-24,6093
2025-05-25,9560
2025-05-26,5067
2025-05-27,4702
2025-05-28,4275
2025-05-29,1095
2025-05-30,7406
2025-05-31,3537
2025-06-01,955
2025-06-02,8725
2025-06-03,5001
2025-06-04,8893
2025-06-05,5300
2025-06-06,6982
2025-06-07,5176
2025-06-08,6132
2025-06-09,8830
2025-06-10,4386
2025-06-11,9744
2025-06-12,2875
2025-06-13,4518
2025-06-14,5887
2025-06-15,8079
2025-06-16,3327
2025-06-17,6781
2025-06-18,3930
2025-06-19,3701
2025-06-20,245
2025-06-21,1308
2025-06-22,2064
2025-06-23,6734
2025-06-24,3056
2025-06-25,5341
2025-06-26,2702
2025-06-27,949
2025-06-28,5714
2025-06-29,6735
2025-06-30,968
2025-07-01,7063
2025-07-02,3638
2025-07-03,3965
2025-07-04,508
2025-07-05,4327
2025-07-06,1994
2025-07-07,757
2025-07-08,5791
2025-07-09,8814
2025-07-10,1539
2025-07-11,454
2025-07-12,4089
2025-07-13,9312
2025-07-14,3572
2025-07-15,2588
2025-07-16,2430
